seq,rtt_ms,transport,network,relayed
11643,1986.000,cloud-mqtt,lan,0
11644,1986.000,cloud-mqtt,lan,0
11645,1986.000,cloud-mqtt,lan,0
11646,1986.000,cloud-mqtt,lan,0
11647,1986.100,cloud-mqtt,lan,0
11648,1986.100,cloud-mqtt,lan,0
11649,1986.100,cloud-mqtt,lan,0
11650,1986.100,cloud-mqtt,lan,0
11651,1986.100,cloud-mqtt,lan,0
11652,1986.100,cloud-mqtt,lan,0
11653,1986.100,cloud-mqtt,lan,0
11654,1986.100,cloud-mqtt,lan,0
11655,1986.200,cloud-mqtt,lan,0
11656,1986.200,cloud-mqtt,lan,0
11657,1986.100,cloud-mqtt,lan,0
11658,1986.100,cloud-mqtt,lan,0
11659,1986.100,cloud-mqtt,lan,0
11660,1986.200,cloud-mqtt,lan,0
11661,1986.200,cloud-mqtt,lan,0
11662,1986.200,cloud-mqtt,lan,0
11663,1986.200,cloud-mqtt,lan,0
11664,1986.200,cloud-mqtt,lan,0
11665,1986.200,cloud-mqtt,lan,0
11666,1986.200,cloud-mqtt,lan,0
11667,1986.200,cloud-mqtt,lan,0
11668,1986.200,cloud-mqtt,lan,0
11669,1986.200,cloud-mqtt,lan,0
11670,1986.200,cloud-mqtt,lan,0
11671,1986.200,cloud-mqtt,lan,0
11672,1986.100,cloud-mqtt,lan,0
11673,1986.100,cloud-mqtt,lan,0
11674,1986.100,cloud-mqtt,lan,0
11675,1986.100,cloud-mqtt,lan,0
11676,1986.100,cloud-mqtt,lan,0
11677,1986.100,cloud-mqtt,lan,0
11678,1986.100,cloud-mqtt,lan,0
11679,1986.100,cloud-mqtt,lan,0
11680,1986.100,cloud-mqtt,lan,0
11681,1986.100,cloud-mqtt,lan,0
11682,1986.100,cloud-mqtt,lan,0
11683,1986.100,cloud-mqtt,lan,0
11684,1986.100,cloud-mqtt,lan,0
11685,1986.100,cloud-mqtt,lan,0
11686,1986.100,cloud-mqtt,lan,0
11687,1986.100,cloud-mqtt,lan,0
11688,1986.100,cloud-mqtt,lan,0
11689,1986.100,cloud-mqtt,lan,0
11690,1986.200,cloud-mqtt,lan,0
11691,1986.200,cloud-mqtt,lan,0
11692,1986.200,cloud-mqtt,lan,0
11693,1986.200,cloud-mqtt,lan,0
11694,1986.200,cloud-mqtt,lan,0
11695,1986.100,cloud-mqtt,lan,0
11696,1986.100,cloud-mqtt,lan,0
11697,1986.100,cloud-mqtt,lan,0
11698,1986.200,cloud-mqtt,lan,0
11699,1986.200,cloud-mqtt,lan,0
11700,1986.200,cloud-mqtt,lan,0
11701,1986.200,cloud-mqtt,lan,0
11702,1986.200,cloud-mqtt,lan,0
11703,1986.200,cloud-mqtt,lan,0
11704,1986.200,cloud-mqtt,lan,0
11705,1986.200,cloud-mqtt,lan,0
11706,1986.200,cloud-mqtt,lan,0
11707,1986.200,cloud-mqtt,lan,0
11708,1986.200,cloud-mqtt,lan,0
11709,1986.200,cloud-mqtt,lan,0
11710,1986.300,cloud-mqtt,lan,0
11711,1986.300,cloud-mqtt,lan,0
11712,1986.300,cloud-mqtt,lan,0
11713,1986.200,cloud-mqtt,lan,0
11714,1986.200,cloud-mqtt,lan,0
11715,1986.200,cloud-mqtt,lan,0
11716,1986.200,cloud-mqtt,lan,0
11717,1986.200,cloud-mqtt,lan,0
11718,1986.200,cloud-mqtt,lan,0
11719,1986.200,cloud-mqtt,lan,0
11720,1986.200,cloud-mqtt,lan,0
11721,1986.200,cloud-mqtt,lan,0
11722,1986.200,cloud-mqtt,lan,0
11723,1986.200,cloud-mqtt,lan,0
11724,1986.200,cloud-mqtt,lan,0
11725,1986.200,cloud-mqtt,lan,0
11726,1986.300,cloud-mqtt,lan,0
11727,1986.300,cloud-mqtt,lan,0
11728,1986.300,cloud-mqtt,lan,0
11729,1986.300,cloud-mqtt,lan,0
11730,1986.300,cloud-mqtt,lan,0
11731,1986.400,cloud-mqtt,lan,0
11732,1986.400,cloud-mqtt,lan,0
11733,1986.400,cloud-mqtt,lan,0
11734,1986.400,cloud-mqtt,lan,0
11735,1986.400,cloud-mqtt,lan,0
11736,1986.400,cloud-mqtt,lan,0
11737,1986.300,cloud-mqtt,lan,0
11738,1986.400,cloud-mqtt,lan,0
11739,1986.400,cloud-mqtt,lan,0
11740,1986.400,cloud-mqtt,lan,0
11741,1986.400,cloud-mqtt,lan,0
11742,1986.400,cloud-mqtt,lan,0
11743,1986.400,cloud-mqtt,lan,0
11744,1986.400,cloud-mqtt,lan,0
11745,1986.300,cloud-mqtt,lan,0
11746,1986.300,cloud-mqtt,lan,0
11747,1986.300,cloud-mqtt,lan,0
11748,1986.300,cloud-mqtt,lan,0
11749,1986.300,cloud-mqtt,lan,0
11750,1986.300,cloud-mqtt,lan,0
11751,1986.400,cloud-mqtt,lan,0
11752,1986.400,cloud-mqtt,lan,0
11753,1986.400,cloud-mqtt,lan,0
11754,1986.400,cloud-mqtt,lan,0
11755,1986.400,cloud-mqtt,lan,0
11756,1986.400,cloud-mqtt,lan,0
11757,1986.400,cloud-mqtt,lan,0
11758,1986.400,cloud-mqtt,lan,0
11759,1986.300,cloud-mqtt,lan,0
11760,1986.300,cloud-mqtt,lan,0
11761,1986.300,cloud-mqtt,lan,0
11762,1986.300,cloud-mqtt,lan,0
11763,1986.300,cloud-mqtt,lan,0
11764,1986.300,cloud-mqtt,lan,0
11765,1986.300,cloud-mqtt,lan,0
11766,1986.300,cloud-mqtt,lan,0
11767,1986.300,cloud-mqtt,lan,0
11768,1986.300,cloud-mqtt,lan,0
11769,1986.300,cloud-mqtt,lan,0
11770,1986.300,cloud-mqtt,lan,0
11771,1986.300,cloud-mqtt,lan,0
11772,1986.300,cloud-mqtt,lan,0
11773,1986.300,cloud-mqtt,lan,0
11774,1986.400,cloud-mqtt,lan,0
11775,1986.400,cloud-mqtt,lan,0
11776,1986.400,cloud-mqtt,lan,0
11777,1986.400,cloud-mqtt,lan,0
11778,1986.400,cloud-mqtt,lan,0
11779,1986.300,cloud-mqtt,lan,0
11780,1986.300,cloud-mqtt,lan,0
11781,1986.300,cloud-mqtt,lan,0
11782,1986.300,cloud-mqtt,lan,0
11783,1986.300,cloud-mqtt,lan,0
11784,1986.300,cloud-mqtt,lan,0
11785,1986.300,cloud-mqtt,lan,0
11786,1986.300,cloud-mqtt,lan,0
11787,1986.400,cloud-mqtt,lan,0
11788,1986.400,cloud-mqtt,lan,0
11789,1986.400,cloud-mqtt,lan,0
11790,1986.400,cloud-mqtt,lan,0
11791,1986.400,cloud-mqtt,lan,0
11792,1986.400,cloud-mqtt,lan,0
11793,1986.400,cloud-mqtt,lan,0
11794,1986.500,cloud-mqtt,lan,0
11795,1986.400,cloud-mqtt,lan,0
11796,1986.400,cloud-mqtt,lan,0
11797,1986.400,cloud-mqtt,lan,0
11798,1986.400,cloud-mqtt,lan,0
11799,1986.400,cloud-mqtt,lan,0
11800,1986.400,cloud-mqtt,lan,0
11801,1986.400,cloud-mqtt,lan,0
11802,1986.400,cloud-mqtt,lan,0
11803,1986.400,cloud-mqtt,lan,0
11804,1986.400,cloud-mqtt,lan,0
11805,1986.400,cloud-mqtt,lan,0
11806,1986.400,cloud-mqtt,lan,0
11807,1986.500,cloud-mqtt,lan,0
11808,1986.500,cloud-mqtt,lan,0
11809,1986.500,cloud-mqtt,lan,0
11810,1986.500,cloud-mqtt,lan,0
11811,1986.400,cloud-mqtt,lan,0
11812,1986.400,cloud-mqtt,lan,0
11813,1986.400,cloud-mqtt,lan,0
11814,1986.400,cloud-mqtt,lan,0
11815,1986.400,cloud-mqtt,lan,0
11816,1986.400,cloud-mqtt,lan,0
11817,1986.400,cloud-mqtt,lan,0
11818,1986.400,cloud-mqtt,lan,0
11819,1986.400,cloud-mqtt,lan,0
11820,1986.400,cloud-mqtt,lan,0
11821,1986.300,cloud-mqtt,lan,0
11822,1986.300,cloud-mqtt,lan,0
11823,1986.300,cloud-mqtt,lan,0
11824,1986.300,cloud-mqtt,lan,0
11825,1986.300,cloud-mqtt,lan,0
11826,1986.400,cloud-mqtt,lan,0
11827,1986.400,cloud-mqtt,lan,0
11828,1986.400,cloud-mqtt,lan,0
11829,1986.400,cloud-mqtt,lan,0
11830,1986.300,cloud-mqtt,lan,0
11831,1986.300,cloud-mqtt,lan,0
11832,1986.300,cloud-mqtt,lan,0
11833,1986.300,cloud-mqtt,lan,0
11834,1986.300,cloud-mqtt,lan,0
11835,1986.300,cloud-mqtt,lan,0
11836,1986.300,cloud-mqtt,lan,0
11837,1986.300,cloud-mqtt,lan,0
11838,1986.300,cloud-mqtt,lan,0
11839,1986.300,cloud-mqtt,lan,0
11840,1986.300,cloud-mqtt,lan,0
11841,1986.300,cloud-mqtt,lan,0
11842,1986.400,cloud-mqtt,lan,0
11843,1986.400,cloud-mqtt,lan,0
11844,1986.500,cloud-mqtt,lan,0
11845,1986.500,cloud-mqtt,lan,0
11846,1986.500,cloud-mqtt,lan,0
11847,1986.400,cloud-mqtt,lan,0
11848,1986.400,cloud-mqtt,lan,0
11849,1986.400,cloud-mqtt,lan,0
11850,1986.400,cloud-mqtt,lan,0
11851,1986.400,cloud-mqtt,lan,0
11852,1986.400,cloud-mqtt,lan,0
11853,1986.400,cloud-mqtt,lan,0
11854,1986.400,cloud-mqtt,lan,0
11855,1986.400,cloud-mqtt,lan,0
11856,1986.400,cloud-mqtt,lan,0
11857,1986.500,cloud-mqtt,lan,0
11858,1986.500,cloud-mqtt,lan,0
11859,1986.500,cloud-mqtt,lan,0
11860,1986.500,cloud-mqtt,lan,0
11861,1986.500,cloud-mqtt,lan,0
11862,1986.500,cloud-mqtt,lan,0
11863,1986.500,cloud-mqtt,lan,0
11864,1986.600,cloud-mqtt,lan,0
11865,1986.600,cloud-mqtt,lan,0
11866,1986.600,cloud-mqtt,lan,0
11867,1986.600,cloud-mqtt,lan,0
11868,1986.600,cloud-mqtt,lan,0
11869,1986.600,cloud-mqtt,lan,0
11870,1986.600,cloud-mqtt,lan,0
11871,1986.600,cloud-mqtt,lan,0
11872,1986.700,cloud-mqtt,lan,0
11873,1986.700,cloud-mqtt,lan,0
11874,1986.600,cloud-mqtt,lan,0
11875,1986.600,cloud-mqtt,lan,0
11876,1986.600,cloud-mqtt,lan,0
11877,1986.600,cloud-mqtt,lan,0
11878,1986.600,cloud-mqtt,lan,0
11879,1986.600,cloud-mqtt,lan,0
11880,1986.700,cloud-mqtt,lan,0
11881,1986.700,cloud-mqtt,lan,0
11882,1986.700,cloud-mqtt,lan,0
11883,1986.700,cloud-mqtt,lan,0
11884,1986.700,cloud-mqtt,lan,0
11885,1986.700,cloud-mqtt,lan,0
11886,1986.700,cloud-mqtt,lan,0
11887,1986.700,cloud-mqtt,lan,0
11888,1986.700,cloud-mqtt,lan,0
11889,1986.700,cloud-mqtt,lan,0
11890,1986.700,cloud-mqtt,lan,0
11891,1986.700,cloud-mqtt,lan,0
11892,1986.700,cloud-mqtt,lan,0
11893,1986.700,cloud-mqtt,lan,0
11894,1986.700,cloud-mqtt,lan,0
11895,1986.700,cloud-mqtt,lan,0
11896,1986.700,cloud-mqtt,lan,0
11897,1986.700,cloud-mqtt,lan,0
11898,1986.700,cloud-mqtt,lan,0
11899,1986.700,cloud-mqtt,lan,0
11900,1986.700,cloud-mqtt,lan,0
11901,1986.700,cloud-mqtt,lan,0
11902,1986.700,cloud-mqtt,lan,0
11903,1986.800,cloud-mqtt,lan,0
11904,1986.800,cloud-mqtt,lan,0
11905,1986.800,cloud-mqtt,lan,0
11906,1986.800,cloud-mqtt,lan,0
11907,1986.800,cloud-mqtt,lan,0
11908,1986.800,cloud-mqtt,lan,0
11909,1986.800,cloud-mqtt,lan,0
11910,1986.800,cloud-mqtt,lan,0
11911,1986.800,cloud-mqtt,lan,0
11912,1986.800,cloud-mqtt,lan,0
11913,1986.800,cloud-mqtt,lan,0
11914,1986.800,cloud-mqtt,lan,0
11915,1986.800,cloud-mqtt,lan,0
11916,1986.900,cloud-mqtt,lan,0
11917,1986.900,cloud-mqtt,lan,0
11918,1986.900,cloud-mqtt,lan,0
11919,1986.900,cloud-mqtt,lan,0
11920,1986.900,cloud-mqtt,lan,0
11921,1986.900,cloud-mqtt,lan,0
11922,1986.900,cloud-mqtt,lan,0
11923,1986.900,cloud-mqtt,lan,0
11924,1986.900,cloud-mqtt,lan,0
11925,1986.900,cloud-mqtt,lan,0
11926,1986.900,cloud-mqtt,lan,0
11927,1986.900,cloud-mqtt,lan,0
11928,1986.900,cloud-mqtt,lan,0
11929,1987.000,cloud-mqtt,lan,0
11930,1987.000,cloud-mqtt,lan,0
11931,1986.900,cloud-mqtt,lan,0
11932,1986.900,cloud-mqtt,lan,0
11933,1986.900,cloud-mqtt,lan,0
11934,1986.900,cloud-mqtt,lan,0
11935,1986.900,cloud-mqtt,lan,0
11936,1986.900,cloud-mqtt,lan,0
11937,1986.900,cloud-mqtt,lan,0
11938,1987.000,cloud-mqtt,lan,0
11939,1987.000,cloud-mqtt,lan,0
11940,1987.000,cloud-mqtt,lan,0
11941,1987.000,cloud-mqtt,lan,0
11942,1987.000,cloud-mqtt,lan,0
11943,1987.000,cloud-mqtt,lan,0
11944,1987.000,cloud-mqtt,lan,0
11945,1987.000,cloud-mqtt,lan,0
11946,1987.000,cloud-mqtt,lan,0
11947,1987.000,cloud-mqtt,lan,0
11948,1987.000,cloud-mqtt,lan,0
11949,1987.000,cloud-mqtt,lan,0
11950,1987.000,cloud-mqtt,lan,0
11951,1987.000,cloud-mqtt,lan,0
11952,1987.000,cloud-mqtt,lan,0
11953,1987.000,cloud-mqtt,lan,0
11954,1987.000,cloud-mqtt,lan,0
11955,1987.000,cloud-mqtt,lan,0
11956,1987.000,cloud-mqtt,lan,0
11957,1987.000,cloud-mqtt,lan,0
11958,1987.000,cloud-mqtt,lan,0
11959,1987.000,cloud-mqtt,lan,0
11960,1987.000,cloud-mqtt,lan,0
11961,1987.000,cloud-mqtt,lan,0
11962,1987.100,cloud-mqtt,lan,0
11963,1987.100,cloud-mqtt,lan,0
11964,1987.100,cloud-mqtt,lan,0
11965,1987.100,cloud-mqtt,lan,0
11966,1987.100,cloud-mqtt,lan,0
11967,1987.100,cloud-mqtt,lan,0
11968,1987.100,cloud-mqtt,lan,0
11969,1987.100,cloud-mqtt,lan,0
11970,1987.100,cloud-mqtt,lan,0
11971,1987.100,cloud-mqtt,lan,0
11972,1987.100,cloud-mqtt,lan,0
11973,1987.100,cloud-mqtt,lan,0
11974,1987.100,cloud-mqtt,lan,0
11975,1987.100,cloud-mqtt,lan,0
11976,1987.100,cloud-mqtt,lan,0
11977,1987.100,cloud-mqtt,lan,0
11978,1987.100,cloud-mqtt,lan,0
11979,1987.100,cloud-mqtt,lan,0
11980,1987.300,cloud-mqtt,lan,0
11981,1987.300,cloud-mqtt,lan,0
11982,1987.300,cloud-mqtt,lan,0
11983,1987.300,cloud-mqtt,lan,0
11984,1987.300,cloud-mqtt,lan,0
11985,1987.300,cloud-mqtt,lan,0
11986,1987.300,cloud-mqtt,lan,0
11987,1987.300,cloud-mqtt,lan,0
11988,1985.100,cloud-mqtt,lan,0
11989,1985.100,cloud-mqtt,lan,0
11990,1985.100,cloud-mqtt,lan,0
11991,1985.100,cloud-mqtt,lan,0
11992,1985.100,cloud-mqtt,lan,0
11993,1985.100,cloud-mqtt,lan,0
11994,1985.100,cloud-mqtt,lan,0
11995,1985.100,cloud-mqtt,lan,0
11996,1985.100,cloud-mqtt,lan,0
11997,1985.100,cloud-mqtt,lan,0
11998,1985.000,cloud-mqtt,lan,0
11999,1985.000,cloud-mqtt,lan,0
12000,1985.100,cloud-mqtt,lan,0
12001,1985.100,cloud-mqtt,lan,0
12002,1985.100,cloud-mqtt,lan,0
12003,1985.100,cloud-mqtt,lan,0
12004,1985.200,cloud-mqtt,lan,0
12005,1985.200,cloud-mqtt,lan,0
12006,1985.200,cloud-mqtt,lan,0
12007,1985.200,cloud-mqtt,lan,0
12008,1985.200,cloud-mqtt,lan,0
12009,1985.200,cloud-mqtt,lan,0
12010,1985.200,cloud-mqtt,lan,0
12011,1985.200,cloud-mqtt,lan,0
12012,1985.200,cloud-mqtt,lan,0
12013,1985.300,cloud-mqtt,lan,0
12014,1985.300,cloud-mqtt,lan,0
12015,1985.300,cloud-mqtt,lan,0
12016,1985.300,cloud-mqtt,lan,0
12017,1985.300,cloud-mqtt,lan,0
12018,1985.300,cloud-mqtt,lan,0
12019,1985.300,cloud-mqtt,lan,0
12020,1985.300,cloud-mqtt,lan,0
12021,1985.300,cloud-mqtt,lan,0
12022,1985.400,cloud-mqtt,lan,0
12023,1985.400,cloud-mqtt,lan,0
12024,1985.400,cloud-mqtt,lan,0
12025,1985.400,cloud-mqtt,lan,0
12026,1985.400,cloud-mqtt,lan,0
12027,1985.400,cloud-mqtt,lan,0
12028,1985.400,cloud-mqtt,lan,0
12029,1985.400,cloud-mqtt,lan,0
12030,1985.400,cloud-mqtt,lan,0
12031,1985.400,cloud-mqtt,lan,0
12032,1985.400,cloud-mqtt,lan,0
12033,1985.400,cloud-mqtt,lan,0
12034,1985.400,cloud-mqtt,lan,0
12035,1985.400,cloud-mqtt,lan,0
12036,1985.400,cloud-mqtt,lan,0
12037,1985.500,cloud-mqtt,lan,0
12038,1985.500,cloud-mqtt,lan,0
12039,1985.500,cloud-mqtt,lan,0
12040,1985.500,cloud-mqtt,lan,0
12041,1985.500,cloud-mqtt,lan,0
12042,1985.500,cloud-mqtt,lan,0
12043,1985.500,cloud-mqtt,lan,0
12044,1985.500,cloud-mqtt,lan,0
12045,1985.500,cloud-mqtt,lan,0
12046,1985.500,cloud-mqtt,lan,0
12047,1985.500,cloud-mqtt,lan,0
12048,1985.500,cloud-mqtt,lan,0
12049,1985.500,cloud-mqtt,lan,0
12050,1985.500,cloud-mqtt,lan,0
12051,1985.500,cloud-mqtt,lan,0
12052,1985.500,cloud-mqtt,lan,0
12053,1985.500,cloud-mqtt,lan,0
12054,1985.500,cloud-mqtt,lan,0
12055,1985.600,cloud-mqtt,lan,0
12056,1985.600,cloud-mqtt,lan,0
12057,1985.600,cloud-mqtt,lan,0
12058,1985.500,cloud-mqtt,lan,0
12059,1985.500,cloud-mqtt,lan,0
12060,1985.500,cloud-mqtt,lan,0
12061,1985.500,cloud-mqtt,lan,0
12062,1985.500,cloud-mqtt,lan,0
12063,1985.600,cloud-mqtt,lan,0
12064,1985.600,cloud-mqtt,lan,0
12065,1985.600,cloud-mqtt,lan,0
12066,1985.600,cloud-mqtt,lan,0
12067,1985.600,cloud-mqtt,lan,0
12068,1985.600,cloud-mqtt,lan,0
12069,1985.600,cloud-mqtt,lan,0
12070,1985.600,cloud-mqtt,lan,0
12071,1985.600,cloud-mqtt,lan,0
12072,1985.600,cloud-mqtt,lan,0
12073,1985.600,cloud-mqtt,lan,0
12074,1985.600,cloud-mqtt,lan,0
12075,1985.600,cloud-mqtt,lan,0
12076,1985.500,cloud-mqtt,lan,0
12077,1985.500,cloud-mqtt,lan,0
12078,1985.500,cloud-mqtt,lan,0
12079,1985.500,cloud-mqtt,lan,0
12080,1985.500,cloud-mqtt,lan,0
12081,1985.500,cloud-mqtt,lan,0
12082,1985.600,cloud-mqtt,lan,0
12083,1985.600,cloud-mqtt,lan,0
12084,1985.600,cloud-mqtt,lan,0
12085,1985.600,cloud-mqtt,lan,0
12086,1985.600,cloud-mqtt,lan,0
12087,1985.600,cloud-mqtt,lan,0
12088,1985.700,cloud-mqtt,lan,0
12089,1985.700,cloud-mqtt,lan,0
12090,1985.700,cloud-mqtt,lan,0
12091,1985.700,cloud-mqtt,lan,0
12092,1985.700,cloud-mqtt,lan,0
12093,1985.700,cloud-mqtt,lan,0
12094,1985.700,cloud-mqtt,lan,0
12095,1985.700,cloud-mqtt,lan,0
12096,1985.700,cloud-mqtt,lan,0
12097,1985.700,cloud-mqtt,lan,0
12098,1985.700,cloud-mqtt,lan,0
12099,1985.700,cloud-mqtt,lan,0
12100,1985.700,cloud-mqtt,lan,0
12101,1985.700,cloud-mqtt,lan,0
12102,1985.700,cloud-mqtt,lan,0
12103,1985.700,cloud-mqtt,lan,0
12104,1985.700,cloud-mqtt,lan,0
12105,1985.700,cloud-mqtt,lan,0
12106,1985.800,cloud-mqtt,lan,0
12107,1985.800,cloud-mqtt,lan,0
12108,1985.800,cloud-mqtt,lan,0
12109,1985.900,cloud-mqtt,lan,0
12110,1985.900,cloud-mqtt,lan,0
12111,1985.900,cloud-mqtt,lan,0
12112,1985.900,cloud-mqtt,lan,0
12113,1985.900,cloud-mqtt,lan,0
12114,1985.900,cloud-mqtt,lan,0
12115,1985.900,cloud-mqtt,lan,0
12116,1985.900,cloud-mqtt,lan,0
12117,1985.900,cloud-mqtt,lan,0
12118,1985.900,cloud-mqtt,lan,0
12119,1985.900,cloud-mqtt,lan,0
12120,1986.000,cloud-mqtt,lan,0
12121,1986.000,cloud-mqtt,lan,0
12122,1986.000,cloud-mqtt,lan,0
12123,1986.000,cloud-mqtt,lan,0
12124,1986.000,cloud-mqtt,lan,0
12125,1986.000,cloud-mqtt,lan,0
12126,1986.000,cloud-mqtt,lan,0
12127,1986.000,cloud-mqtt,lan,0
12128,1985.900,cloud-mqtt,lan,0
12129,1985.900,cloud-mqtt,lan,0
12130,1985.900,cloud-mqtt,lan,0
12131,1985.900,cloud-mqtt,lan,0
12132,1985.900,cloud-mqtt,lan,0
12133,1985.900,cloud-mqtt,lan,0
12134,1985.900,cloud-mqtt,lan,0
12135,1985.900,cloud-mqtt,lan,0
12136,1985.900,cloud-mqtt,lan,0
12137,1986.000,cloud-mqtt,lan,0
12138,1986.000,cloud-mqtt,lan,0
12139,1986.000,cloud-mqtt,lan,0
12140,1986.100,cloud-mqtt,lan,0
12141,1986.200,cloud-mqtt,lan,0
12142,1986.300,cloud-mqtt,lan,0
12143,1986.300,cloud-mqtt,lan,0
12144,1986.300,cloud-mqtt,lan,0
12145,1986.300,cloud-mqtt,lan,0
12146,1986.300,cloud-mqtt,lan,0
12147,1986.300,cloud-mqtt,lan,0
12148,1986.300,cloud-mqtt,lan,0
12149,1986.400,cloud-mqtt,lan,0
12150,1986.400,cloud-mqtt,lan,0
12151,1986.400,cloud-mqtt,lan,0
12152,1986.400,cloud-mqtt,lan,0
12153,1986.400,cloud-mqtt,lan,0
12154,1986.400,cloud-mqtt,lan,0
12155,1986.400,cloud-mqtt,lan,0
12156,1986.400,cloud-mqtt,lan,0
12157,1986.400,cloud-mqtt,lan,0
12158,1986.400,cloud-mqtt,lan,0
12159,1986.400,cloud-mqtt,lan,0
12160,1986.400,cloud-mqtt,lan,0
12161,1986.400,cloud-mqtt,lan,0
12162,1986.400,cloud-mqtt,lan,0
12163,1986.400,cloud-mqtt,lan,0
12164,1986.400,cloud-mqtt,lan,0
12165,1986.400,cloud-mqtt,lan,0
12166,1986.400,cloud-mqtt,lan,0
12167,1986.500,cloud-mqtt,lan,0
12168,1986.500,cloud-mqtt,lan,0
12169,1986.500,cloud-mqtt,lan,0
12170,1986.500,cloud-mqtt,lan,0
12171,1986.500,cloud-mqtt,lan,0
12172,1986.500,cloud-mqtt,lan,0
12173,1986.500,cloud-mqtt,lan,0
12174,1986.500,cloud-mqtt,lan,0
12175,1986.500,cloud-mqtt,lan,0
12176,1986.500,cloud-mqtt,lan,0
12177,1986.500,cloud-mqtt,lan,0
12178,1986.500,cloud-mqtt,lan,0
12179,1986.600,cloud-mqtt,lan,0
12180,1986.600,cloud-mqtt,lan,0
12181,1986.600,cloud-mqtt,lan,0
12182,1986.600,cloud-mqtt,lan,0
12183,1986.600,cloud-mqtt,lan,0
12184,1986.600,cloud-mqtt,lan,0
12185,1986.500,cloud-mqtt,lan,0
12186,1986.500,cloud-mqtt,lan,0
12187,1986.500,cloud-mqtt,lan,0
12188,1986.500,cloud-mqtt,lan,0
12189,1986.600,cloud-mqtt,lan,0
12190,1986.600,cloud-mqtt,lan,0
12191,1986.600,cloud-mqtt,lan,0
12192,1986.600,cloud-mqtt,lan,0
12193,1986.600,cloud-mqtt,lan,0
12194,1986.700,cloud-mqtt,lan,0
12195,1986.700,cloud-mqtt,lan,0
12196,1986.700,cloud-mqtt,lan,0
12197,1986.700,cloud-mqtt,lan,0
12198,1986.700,cloud-mqtt,lan,0
12199,1986.700,cloud-mqtt,lan,0
12200,1986.700,cloud-mqtt,lan,0
12201,1986.700,cloud-mqtt,lan,0
12202,1986.700,cloud-mqtt,lan,0
12203,1986.700,cloud-mqtt,lan,0
12204,1986.700,cloud-mqtt,lan,0
12205,1986.700,cloud-mqtt,lan,0
12206,1986.700,cloud-mqtt,lan,0
12207,1986.700,cloud-mqtt,lan,0
12208,1986.800,cloud-mqtt,lan,0
12209,1986.800,cloud-mqtt,lan,0
12210,1986.800,cloud-mqtt,lan,0
12211,1986.800,cloud-mqtt,lan,0
12212,1986.800,cloud-mqtt,lan,0
12213,1986.800,cloud-mqtt,lan,0
12214,1986.800,cloud-mqtt,lan,0
12215,1986.800,cloud-mqtt,lan,0
12216,1986.800,cloud-mqtt,lan,0
12217,1986.800,cloud-mqtt,lan,0
12218,1986.800,cloud-mqtt,lan,0
12219,1986.800,cloud-mqtt,lan,0
12220,1986.800,cloud-mqtt,lan,0
12221,1986.800,cloud-mqtt,lan,0
12222,1986.800,cloud-mqtt,lan,0
12223,1986.800,cloud-mqtt,lan,0
12224,1986.800,cloud-mqtt,lan,0
12225,1986.800,cloud-mqtt,lan,0
12226,1986.800,cloud-mqtt,lan,0
12227,1986.800,cloud-mqtt,lan,0
12228,1986.700,cloud-mqtt,lan,0
12229,1986.700,cloud-mqtt,lan,0
12230,1986.700,cloud-mqtt,lan,0
12231,1986.700,cloud-mqtt,lan,0
12232,1986.800,cloud-mqtt,lan,0
12233,1986.800,cloud-mqtt,lan,0
12234,1986.800,cloud-mqtt,lan,0
12235,1986.800,cloud-mqtt,lan,0
12236,1986.800,cloud-mqtt,lan,0
12237,1986.800,cloud-mqtt,lan,0
12238,1986.900,cloud-mqtt,lan,0
12239,1986.900,cloud-mqtt,lan,0
12240,1986.900,cloud-mqtt,lan,0
12241,1986.900,cloud-mqtt,lan,0
12242,1986.900,cloud-mqtt,lan,0
12243,1986.900,cloud-mqtt,lan,0
12244,1986.900,cloud-mqtt,lan,0
12245,1986.900,cloud-mqtt,lan,0
12246,1986.900,cloud-mqtt,lan,0
12247,1986.900,cloud-mqtt,lan,0
12248,1986.900,cloud-mqtt,lan,0
12249,1986.900,cloud-mqtt,lan,0
12250,1986.900,cloud-mqtt,lan,0
12251,1986.900,cloud-mqtt,lan,0
12252,1987.000,cloud-mqtt,lan,0
12253,1987.000,cloud-mqtt,lan,0
12254,1987.000,cloud-mqtt,lan,0
12255,1987.000,cloud-mqtt,lan,0
12256,1987.000,cloud-mqtt,lan,0
12257,1987.000,cloud-mqtt,lan,0
12258,1987.000,cloud-mqtt,lan,0
12259,1987.000,cloud-mqtt,lan,0
12260,1987.000,cloud-mqtt,lan,0
12261,1987.000,cloud-mqtt,lan,0
12262,1987.000,cloud-mqtt,lan,0
12263,1987.000,cloud-mqtt,lan,0
12264,1987.000,cloud-mqtt,lan,0
12265,1987.000,cloud-mqtt,lan,0
12266,1987.000,cloud-mqtt,lan,0
12267,1987.000,cloud-mqtt,lan,0
12268,1987.000,cloud-mqtt,lan,0
12269,1987.000,cloud-mqtt,lan,0
12270,1986.900,cloud-mqtt,lan,0
12271,1987.000,cloud-mqtt,lan,0
12272,1987.000,cloud-mqtt,lan,0
12273,1987.000,cloud-mqtt,lan,0
12274,1987.000,cloud-mqtt,lan,0
12275,1987.000,cloud-mqtt,lan,0
12276,1987.000,cloud-mqtt,lan,0
12277,1987.000,cloud-mqtt,lan,0
