seq,rtt_ms,transport,network,relayed
11905,161.600,p2p-browser,cross-isp,1
11906,145.000,p2p-browser,cross-isp,1
11907,172.400,p2p-browser,cross-isp,1
11908,189.700,p2p-browser,cross-isp,1
11909,175.500,p2p-browser,cross-isp,1
11910,158.600,p2p-browser,cross-isp,1
11911,192.200,p2p-browser,cross-isp,1
11912,175.700,p2p-browser,cross-isp,1
11913,159.000,p2p-browser,cross-isp,1
11914,163.900,p2p-browser,cross-isp,1
11915,160.400,p2p-browser,cross-isp,1
11916,150.200,p2p-browser,cross-isp,1
11917,163.400,p2p-browser,cross-isp,1
11918,158.300,p2p-browser,cross-isp,1
11919,143.800,p2p-browser,cross-isp,1
11920,151.000,p2p-browser,cross-isp,1
11921,250.500,p2p-browser,cross-isp,1
11922,239.400,p2p-browser,cross-isp,1
11923,225.100,p2p-browser,cross-isp,1
11924,208.700,p2p-browser,cross-isp,1
11925,191.500,p2p-browser,cross-isp,1
11926,175.000,p2p-browser,cross-isp,1
11927,164.800,p2p-browser,cross-isp,1
11928,162.900,p2p-browser,cross-isp,1
11929,147.100,p2p-browser,cross-isp,1
11930,163.900,p2p-browser,cross-isp,1
11931,149.800,p2p-browser,cross-isp,1
11932,156.000,p2p-browser,cross-isp,1
11933,230.600,p2p-browser,cross-isp,1
11934,219.500,p2p-browser,cross-isp,1
11935,274.600,p2p-browser,cross-isp,1
11936,263.600,p2p-browser,cross-isp,1
11937,251.500,p2p-browser,cross-isp,1
11938,241.300,p2p-browser,cross-isp,1
11939,225.800,p2p-browser,cross-isp,1
11940,209.400,p2p-browser,cross-isp,1
11941,220.400,p2p-browser,cross-isp,1
11942,210.100,p2p-browser,cross-isp,1
11943,211.500,p2p-browser,cross-isp,1
11944,199.100,p2p-browser,cross-isp,1
11945,186.100,p2p-browser,cross-isp,1
11946,169.600,p2p-browser,cross-isp,1
11947,156.200,p2p-browser,cross-isp,1
11948,155.300,p2p-browser,cross-isp,1
11949,154.000,p2p-browser,cross-isp,1
11950,164.900,p2p-browser,cross-isp,1
11951,179.400,p2p-browser,cross-isp,1
11952,163.500,p2p-browser,cross-isp,1
11953,155.900,p2p-browser,cross-isp,1
11954,163.600,p2p-browser,cross-isp,1
11955,169.200,p2p-browser,cross-isp,1
11956,183.500,p2p-browser,cross-isp,1
11957,172.000,p2p-browser,cross-isp,1
11958,180.300,p2p-browser,cross-isp,1
11959,169.300,p2p-browser,cross-isp,1
11960,158.500,p2p-browser,cross-isp,1
11961,150.500,p2p-browser,cross-isp,1
11962,150.400,p2p-browser,cross-isp,1
11963,160.300,p2p-browser,cross-isp,1
11964,163.600,p2p-browser,cross-isp,1
11965,157.100,p2p-browser,cross-isp,1
11966,145.800,p2p-browser,cross-isp,1
11967,173.700,p2p-browser,cross-isp,1
11968,168.400,p2p-browser,cross-isp,1
11969,157.300,p2p-browser,cross-isp,1
11970,149.400,p2p-browser,cross-isp,1
11971,174.200,p2p-browser,cross-isp,1
11972,166.100,p2p-browser,cross-isp,1
11973,160.100,p2p-browser,cross-isp,1
11974,178.700,p2p-browser,cross-isp,1
11975,167.200,p2p-browser,cross-isp,1
11976,188.200,p2p-browser,cross-isp,1
11977,179.700,p2p-browser,cross-isp,1
11978,168.500,p2p-browser,cross-isp,1
11979,156.800,p2p-browser,cross-isp,1
11980,146.200,p2p-browser,cross-isp,1
11981,189.100,p2p-browser,cross-isp,1
11982,172.500,p2p-browser,cross-isp,1
11983,163.000,p2p-browser,cross-isp,1
11984,151.500,p2p-browser,cross-isp,1
11985,169.000,p2p-browser,cross-isp,1
11986,177.700,p2p-browser,cross-isp,1
11987,160.800,p2p-browser,cross-isp,1
11988,156.600,p2p-browser,cross-isp,1
11989,151.200,p2p-browser,cross-isp,1
11990,189.100,p2p-browser,cross-isp,1
11991,176.200,p2p-browser,cross-isp,1
11992,162.400,p2p-browser,cross-isp,1
11993,151.100,p2p-browser,cross-isp,1
11994,149.300,p2p-browser,cross-isp,1
11995,154.300,p2p-browser,cross-isp,1
11996,145.800,p2p-browser,cross-isp,1
11997,182.800,p2p-browser,cross-isp,1
11998,169.000,p2p-browser,cross-isp,1
11999,157.500,p2p-browser,cross-isp,1
12000,149.800,p2p-browser,cross-isp,1
12001,174.900,p2p-browser,cross-isp,1
12002,164.300,p2p-browser,cross-isp,1
12003,161.400,p2p-browser,cross-isp,1
12004,208.500,p2p-browser,cross-isp,1
12005,197.500,p2p-browser,cross-isp,1
12006,186.500,p2p-browser,cross-isp,1
12007,190.300,p2p-browser,cross-isp,1
12008,185.000,p2p-browser,cross-isp,1
12009,175.500,p2p-browser,cross-isp,1
12010,161.400,p2p-browser,cross-isp,1
12011,223.100,p2p-browser,cross-isp,1
12012,206.500,p2p-browser,cross-isp,1
12013,189.300,p2p-browser,cross-isp,1
12014,173.000,p2p-browser,cross-isp,1
12015,210.200,p2p-browser,cross-isp,1
12016,193.800,p2p-browser,cross-isp,1
12017,180.800,p2p-browser,cross-isp,1
12018,169.600,p2p-browser,cross-isp,1
12019,163.800,p2p-browser,cross-isp,1
12020,154.500,p2p-browser,cross-isp,1
12021,161.700,p2p-browser,cross-isp,1
12022,148.600,p2p-browser,cross-isp,1
12023,166.100,p2p-browser,cross-isp,1
12024,194.600,p2p-browser,cross-isp,1
12025,178.200,p2p-browser,cross-isp,1
12026,171.800,p2p-browser,cross-isp,1
12027,155.700,p2p-browser,cross-isp,1
12028,162.200,p2p-browser,cross-isp,1
12029,154.700,p2p-browser,cross-isp,1
12030,173.700,p2p-browser,cross-isp,1
12031,171.500,p2p-browser,cross-isp,1
12032,171.900,p2p-browser,cross-isp,1
12033,176.200,p2p-browser,cross-isp,1
12034,167.000,p2p-browser,cross-isp,1
12035,170.400,p2p-browser,cross-isp,1
12036,161.400,p2p-browser,cross-isp,1
12037,151.300,p2p-browser,cross-isp,1
12038,185.900,p2p-browser,cross-isp,1
12039,174.100,p2p-browser,cross-isp,1
12040,162.600,p2p-browser,cross-isp,1
12041,175.400,p2p-browser,cross-isp,1
12042,162.000,p2p-browser,cross-isp,1
12043,153.000,p2p-browser,cross-isp,1
12044,159.400,p2p-browser,cross-isp,1
12045,168.300,p2p-browser,cross-isp,1
12046,157.900,p2p-browser,cross-isp,1
12047,178.900,p2p-browser,cross-isp,1
12048,168.500,p2p-browser,cross-isp,1
12049,158.100,p2p-browser,cross-isp,1
12050,149.700,p2p-browser,cross-isp,1
12051,150.500,p2p-browser,cross-isp,1
12052,155.400,p2p-browser,cross-isp,1
12053,154.000,p2p-browser,cross-isp,1
12054,162.700,p2p-browser,cross-isp,1
12055,148.400,p2p-browser,cross-isp,1
12056,146.800,p2p-browser,cross-isp,1
12057,145.400,p2p-browser,cross-isp,1
12058,148.000,p2p-browser,cross-isp,1
12059,145.500,p2p-browser,cross-isp,1
12060,151.000,p2p-browser,cross-isp,1
12061,143.800,p2p-browser,cross-isp,1
12062,143.600,p2p-browser,cross-isp,1
12063,219.400,p2p-browser,cross-isp,1
12064,203.000,p2p-browser,cross-isp,1
12065,186.800,p2p-browser,cross-isp,1
12066,177.100,p2p-browser,cross-isp,1
12067,161.000,p2p-browser,cross-isp,1
12068,201.800,p2p-browser,cross-isp,1
12069,185.400,p2p-browser,cross-isp,1
12070,169.800,p2p-browser,cross-isp,1
12071,154.200,p2p-browser,cross-isp,1
12072,193.800,p2p-browser,cross-isp,1
12073,194.700,p2p-browser,cross-isp,1
12074,178.500,p2p-browser,cross-isp,1
12075,166.300,p2p-browser,cross-isp,1
12076,214.700,p2p-browser,cross-isp,1
12077,201.500,p2p-browser,cross-isp,1
12078,191.900,p2p-browser,cross-isp,1
12079,175.600,p2p-browser,cross-isp,1
12080,159.700,p2p-browser,cross-isp,1
12081,181.100,p2p-browser,cross-isp,1
12082,165.200,p2p-browser,cross-isp,1
12083,175.900,p2p-browser,cross-isp,1
12084,166.600,p2p-browser,cross-isp,1
12085,161.400,p2p-browser,cross-isp,1
12086,184.500,p2p-browser,cross-isp,1
12087,175.100,p2p-browser,cross-isp,1
12088,158.600,p2p-browser,cross-isp,1
12089,169.700,p2p-browser,cross-isp,1
12090,162.300,p2p-browser,cross-isp,1
12091,161.100,p2p-browser,cross-isp,1
12092,150.400,p2p-browser,cross-isp,1
12093,173.400,p2p-browser,cross-isp,1
12094,161.300,p2p-browser,cross-isp,1
12095,182.300,p2p-browser,cross-isp,1
12096,173.900,p2p-browser,cross-isp,1
12097,161.200,p2p-browser,cross-isp,1
12098,174.600,p2p-browser,cross-isp,1
12099,158.300,p2p-browser,cross-isp,1
12100,173.800,p2p-browser,cross-isp,1
12101,160.500,p2p-browser,cross-isp,1
12102,156.800,p2p-browser,cross-isp,1
12103,163.700,p2p-browser,cross-isp,1
12104,175.800,p2p-browser,cross-isp,1
12105,193.000,p2p-browser,cross-isp,1
12106,182.800,p2p-browser,cross-isp,1
12107,172.300,p2p-browser,cross-isp,1
12108,177.800,p2p-browser,cross-isp,1
12109,177.400,p2p-browser,cross-isp,1
12110,159.700,p2p-browser,cross-isp,1
12111,169.600,p2p-browser,cross-isp,1
12112,151.600,p2p-browser,cross-isp,1
12113,179.600,p2p-browser,cross-isp,1
12114,173.000,p2p-browser,cross-isp,1
12115,157.500,p2p-browser,cross-isp,1
12116,218.700,p2p-browser,cross-isp,1
12117,202.300,p2p-browser,cross-isp,1
12118,188.800,p2p-browser,cross-isp,1
12119,178.700,p2p-browser,cross-isp,1
12120,163.500,p2p-browser,cross-isp,1
12121,168.300,p2p-browser,cross-isp,1
12122,172.300,p2p-browser,cross-isp,1
12123,161.600,p2p-browser,cross-isp,1
12124,145.100,p2p-browser,cross-isp,1
12125,180.700,p2p-browser,cross-isp,1
12126,170.000,p2p-browser,cross-isp,1
12127,163.000,p2p-browser,cross-isp,1
12128,177.800,p2p-browser,cross-isp,1
12129,173.600,p2p-browser,cross-isp,1
12130,209.000,p2p-browser,cross-isp,1
12131,198.800,p2p-browser,cross-isp,1
12132,189.000,p2p-browser,cross-isp,1
12133,175.500,p2p-browser,cross-isp,1
12134,164.500,p2p-browser,cross-isp,1
12135,154.100,p2p-browser,cross-isp,1
12136,204.900,p2p-browser,cross-isp,1
12137,218.900,p2p-browser,cross-isp,1
12138,203.600,p2p-browser,cross-isp,1
12139,193.100,p2p-browser,cross-isp,1
12140,175.500,p2p-browser,cross-isp,1
12141,196.600,p2p-browser,cross-isp,1
12142,182.300,p2p-browser,cross-isp,1
12143,168.600,p2p-browser,cross-isp,1
12144,188.700,p2p-browser,cross-isp,1
12145,174.200,p2p-browser,cross-isp,1
12146,181.000,p2p-browser,cross-isp,1
12147,169.000,p2p-browser,cross-isp,1
12148,166.800,p2p-browser,cross-isp,1
12149,158.300,p2p-browser,cross-isp,1
12150,152.700,p2p-browser,cross-isp,1
12151,164.300,p2p-browser,cross-isp,1
12152,186.900,p2p-browser,cross-isp,1
12153,176.900,p2p-browser,cross-isp,1
12154,166.600,p2p-browser,cross-isp,1
12155,150.800,p2p-browser,cross-isp,1
12156,170.600,p2p-browser,cross-isp,1
12157,157.300,p2p-browser,cross-isp,1
12158,154.100,p2p-browser,cross-isp,1
12159,155.100,p2p-browser,cross-isp,1
12160,162.900,p2p-browser,cross-isp,1
12161,178.200,p2p-browser,cross-isp,1
12162,168.100,p2p-browser,cross-isp,1
12163,170.900,p2p-browser,cross-isp,1
12164,159.800,p2p-browser,cross-isp,1
12165,173.400,p2p-browser,cross-isp,1
12166,161.600,p2p-browser,cross-isp,1
12167,173.100,p2p-browser,cross-isp,1
12168,173.200,p2p-browser,cross-isp,1
12169,160.400,p2p-browser,cross-isp,1
12170,165.700,p2p-browser,cross-isp,1
12171,174.200,p2p-browser,cross-isp,1
12172,172.600,p2p-browser,cross-isp,1
12173,171.000,p2p-browser,cross-isp,1
12174,164.400,p2p-browser,cross-isp,1
12175,165.100,p2p-browser,cross-isp,1
12176,162.000,p2p-browser,cross-isp,1
12177,159.500,p2p-browser,cross-isp,1
12178,161.600,p2p-browser,cross-isp,1
12179,166.400,p2p-browser,cross-isp,1
12180,174.400,p2p-browser,cross-isp,1
12181,162.700,p2p-browser,cross-isp,1
12182,152.200,p2p-browser,cross-isp,1
12183,171.200,p2p-browser,cross-isp,1
12184,169.600,p2p-browser,cross-isp,1
12185,166.200,p2p-browser,cross-isp,1
12186,159.800,p2p-browser,cross-isp,1
12187,165.100,p2p-browser,cross-isp,1
12188,165.300,p2p-browser,cross-isp,1
12189,170.900,p2p-browser,cross-isp,1
12190,157.300,p2p-browser,cross-isp,1
12191,149.500,p2p-browser,cross-isp,1
12192,155.000,p2p-browser,cross-isp,1
12193,153.500,p2p-browser,cross-isp,1
12194,158.800,p2p-browser,cross-isp,1
12195,145.600,p2p-browser,cross-isp,1
12196,152.600,p2p-browser,cross-isp,1
12197,156.000,p2p-browser,cross-isp,1
12198,147.800,p2p-browser,cross-isp,1
12199,149.500,p2p-browser,cross-isp,1
12200,158.800,p2p-browser,cross-isp,1
12201,225.100,p2p-browser,cross-isp,1
12202,208.600,p2p-browser,cross-isp,1
12203,192.100,p2p-browser,cross-isp,1
12204,176.200,p2p-browser,cross-isp,1
12205,196.400,p2p-browser,cross-isp,1
12206,223.400,p2p-browser,cross-isp,1
12207,212.100,p2p-browser,cross-isp,1
12208,200.500,p2p-browser,cross-isp,1
12209,186.600,p2p-browser,cross-isp,1
12210,208.900,p2p-browser,cross-isp,1
12211,197.200,p2p-browser,cross-isp,1
12212,185.600,p2p-browser,cross-isp,1
12213,172.800,p2p-browser,cross-isp,1
12214,160.700,p2p-browser,cross-isp,1
12215,160.800,p2p-browser,cross-isp,1
12216,177.400,p2p-browser,cross-isp,1
12217,161.200,p2p-browser,cross-isp,1
12218,165.800,p2p-browser,cross-isp,1
12219,154.800,p2p-browser,cross-isp,1
12220,155.300,p2p-browser,cross-isp,1
12221,205.900,p2p-browser,cross-isp,1
12222,189.200,p2p-browser,cross-isp,1
12223,172.500,p2p-browser,cross-isp,1
12224,156.800,p2p-browser,cross-isp,1
12225,166.000,p2p-browser,cross-isp,1
12226,149.900,p2p-browser,cross-isp,1
12227,142.400,p2p-browser,cross-isp,1
12228,155.000,p2p-browser,cross-isp,1
12229,165.600,p2p-browser,cross-isp,1
12230,198.000,p2p-browser,cross-isp,1
12231,205.200,p2p-browser,cross-isp,1
12232,188.300,p2p-browser,cross-isp,1
12233,181.200,p2p-browser,cross-isp,1
12234,167.700,p2p-browser,cross-isp,1
12235,162.700,p2p-browser,cross-isp,1
12236,183.300,p2p-browser,cross-isp,1
12237,164.400,p2p-browser,cross-isp,1
12238,172.400,p2p-browser,cross-isp,1
12239,175.900,p2p-browser,cross-isp,1
12240,162.200,p2p-browser,cross-isp,1
12241,172.100,p2p-browser,cross-isp,1
12242,160.000,p2p-browser,cross-isp,1
12243,196.100,p2p-browser,cross-isp,1
12244,184.300,p2p-browser,cross-isp,1
12245,172.100,p2p-browser,cross-isp,1
12246,175.000,p2p-browser,cross-isp,1
12247,158.900,p2p-browser,cross-isp,1
12248,184.400,p2p-browser,cross-isp,1
12249,178.700,p2p-browser,cross-isp,1
12250,179.500,p2p-browser,cross-isp,1
12251,168.100,p2p-browser,cross-isp,1
12252,160.500,p2p-browser,cross-isp,1
12253,147.100,p2p-browser,cross-isp,1
12254,164.700,p2p-browser,cross-isp,1
12255,167.900,p2p-browser,cross-isp,1
12256,160.600,p2p-browser,cross-isp,1
12257,179.200,p2p-browser,cross-isp,1
12258,169.900,p2p-browser,cross-isp,1
12259,159.700,p2p-browser,cross-isp,1
12260,159.700,p2p-browser,cross-isp,1
12261,174.800,p2p-browser,cross-isp,1
12262,159.800,p2p-browser,cross-isp,1
12263,149.200,p2p-browser,cross-isp,1
12264,177.800,p2p-browser,cross-isp,1
12265,165.700,p2p-browser,cross-isp,1
12266,181.900,p2p-browser,cross-isp,1
12267,166.000,p2p-browser,cross-isp,1
12268,156.300,p2p-browser,cross-isp,1
12269,204.000,p2p-browser,cross-isp,1
12270,192.700,p2p-browser,cross-isp,1
12271,178.600,p2p-browser,cross-isp,1
12272,165.700,p2p-browser,cross-isp,1
12273,159.900,p2p-browser,cross-isp,1
12274,195.700,p2p-browser,cross-isp,1
12275,179.900,p2p-browser,cross-isp,1
12276,163.500,p2p-browser,cross-isp,1
12277,161.700,p2p-browser,cross-isp,1
12278,160.100,p2p-browser,cross-isp,1
12279,162.600,p2p-browser,cross-isp,1
12280,181.600,p2p-browser,cross-isp,1
12281,177.800,p2p-browser,cross-isp,1
12282,163.000,p2p-browser,cross-isp,1
12283,152.100,p2p-browser,cross-isp,1
12284,139.100,p2p-browser,cross-isp,1
12285,151.600,p2p-browser,cross-isp,1
12286,159.900,p2p-browser,cross-isp,1
12287,157.800,p2p-browser,cross-isp,1
12288,172.300,p2p-browser,cross-isp,1
12289,159.200,p2p-browser,cross-isp,1
12290,196.900,p2p-browser,cross-isp,1
12291,180.900,p2p-browser,cross-isp,1
12292,164.200,p2p-browser,cross-isp,1
12293,164.400,p2p-browser,cross-isp,1
12294,154.700,p2p-browser,cross-isp,1
12295,182.700,p2p-browser,cross-isp,1
12296,167.000,p2p-browser,cross-isp,1
12297,156.300,p2p-browser,cross-isp,1
12298,149.300,p2p-browser,cross-isp,1
12299,164.600,p2p-browser,cross-isp,1
12300,177.200,p2p-browser,cross-isp,1
12301,190.100,p2p-browser,cross-isp,1
12302,202.900,p2p-browser,cross-isp,1
12303,186.300,p2p-browser,cross-isp,1
12304,186.600,p2p-browser,cross-isp,1
12305,185.000,p2p-browser,cross-isp,1
12306,173.800,p2p-browser,cross-isp,1
12307,157.400,p2p-browser,cross-isp,1
12308,213.200,p2p-browser,cross-isp,1
12309,202.300,p2p-browser,cross-isp,1
12310,191.000,p2p-browser,cross-isp,1
12311,172.800,p2p-browser,cross-isp,1
12312,177.500,p2p-browser,cross-isp,1
12313,161.100,p2p-browser,cross-isp,1
12314,153.000,p2p-browser,cross-isp,1
12315,144.900,p2p-browser,cross-isp,1
12316,173.200,p2p-browser,cross-isp,1
12317,162.300,p2p-browser,cross-isp,1
12318,172.800,p2p-browser,cross-isp,1
12319,162.700,p2p-browser,cross-isp,1
12320,186.600,p2p-browser,cross-isp,1
12321,182.000,p2p-browser,cross-isp,1
12322,164.400,p2p-browser,cross-isp,1
12323,155.900,p2p-browser,cross-isp,1
12324,166.600,p2p-browser,cross-isp,1
12325,161.400,p2p-browser,cross-isp,1
12326,199.600,p2p-browser,cross-isp,1
12327,189.500,p2p-browser,cross-isp,1
12328,172.900,p2p-browser,cross-isp,1
12329,178.000,p2p-browser,cross-isp,1
12330,168.100,p2p-browser,cross-isp,1
12331,172.100,p2p-browser,cross-isp,1
12332,167.200,p2p-browser,cross-isp,1
12333,151.800,p2p-browser,cross-isp,1
12334,227.200,p2p-browser,cross-isp,1
12335,210.500,p2p-browser,cross-isp,1
12336,217.700,p2p-browser,cross-isp,1
12337,201.200,p2p-browser,cross-isp,1
12338,223.300,p2p-browser,cross-isp,1
12339,207.000,p2p-browser,cross-isp,1
12340,190.700,p2p-browser,cross-isp,1
12341,173.800,p2p-browser,cross-isp,1
12342,188.100,p2p-browser,cross-isp,1
12343,172.200,p2p-browser,cross-isp,1
12344,166.500,p2p-browser,cross-isp,1
12345,156.200,p2p-browser,cross-isp,1
12346,158.600,p2p-browser,cross-isp,1
12347,152.900,p2p-browser,cross-isp,1
12348,172.300,p2p-browser,cross-isp,1
12349,158.900,p2p-browser,cross-isp,1
12350,150.500,p2p-browser,cross-isp,1
12351,155.100,p2p-browser,cross-isp,1
12352,166.700,p2p-browser,cross-isp,1
12353,150.000,p2p-browser,cross-isp,1
12354,162.900,p2p-browser,cross-isp,1
12355,162.500,p2p-browser,cross-isp,1
12356,153.600,p2p-browser,cross-isp,1
12357,189.400,p2p-browser,cross-isp,1
12358,177.400,p2p-browser,cross-isp,1
12359,167.600,p2p-browser,cross-isp,1
12360,156.600,p2p-browser,cross-isp,1
12361,172.900,p2p-browser,cross-isp,1
12362,176.600,p2p-browser,cross-isp,1
12363,162.200,p2p-browser,cross-isp,1
12364,161.500,p2p-browser,cross-isp,1
12365,168.600,p2p-browser,cross-isp,1
12366,203.700,p2p-browser,cross-isp,1
12367,190.800,p2p-browser,cross-isp,1
12368,173.800,p2p-browser,cross-isp,1
12369,218.300,p2p-browser,cross-isp,1
12370,201.700,p2p-browser,cross-isp,1
12371,221.100,p2p-browser,cross-isp,1
12372,206.600,p2p-browser,cross-isp,1
12373,195.800,p2p-browser,cross-isp,1
12374,213.700,p2p-browser,cross-isp,1
12375,199.600,p2p-browser,cross-isp,1
12376,191.700,p2p-browser,cross-isp,1
12377,182.300,p2p-browser,cross-isp,1
12378,166.800,p2p-browser,cross-isp,1
12379,199.200,p2p-browser,cross-isp,1
12380,182.700,p2p-browser,cross-isp,1
12381,166.400,p2p-browser,cross-isp,1
12382,173.300,p2p-browser,cross-isp,1
12383,156.500,p2p-browser,cross-isp,1
12384,167.400,p2p-browser,cross-isp,1
12385,192.800,p2p-browser,cross-isp,1
12386,177.600,p2p-browser,cross-isp,1
12387,161.000,p2p-browser,cross-isp,1
12388,149.900,p2p-browser,cross-isp,1
12389,207.400,p2p-browser,cross-isp,1
12390,196.800,p2p-browser,cross-isp,1
12391,196.000,p2p-browser,cross-isp,1
12392,182.000,p2p-browser,cross-isp,1
12393,164.800,p2p-browser,cross-isp,1
12394,149.700,p2p-browser,cross-isp,1
12395,170.700,p2p-browser,cross-isp,1
12396,204.500,p2p-browser,cross-isp,1
12397,188.000,p2p-browser,cross-isp,1
12398,175.200,p2p-browser,cross-isp,1
12399,262.600,p2p-browser,cross-isp,1
12400,251.000,p2p-browser,cross-isp,1
12401,233.900,p2p-browser,cross-isp,1
12402,217.200,p2p-browser,cross-isp,1
12403,206.500,p2p-browser,cross-isp,1
12404,194.600,p2p-browser,cross-isp,1
12405,183.600,p2p-browser,cross-isp,1
12406,167.200,p2p-browser,cross-isp,1
12407,171.400,p2p-browser,cross-isp,1
12408,184.300,p2p-browser,cross-isp,1
12409,178.000,p2p-browser,cross-isp,1
12410,161.300,p2p-browser,cross-isp,1
12411,184.700,p2p-browser,cross-isp,1
12412,176.800,p2p-browser,cross-isp,1
12413,161.400,p2p-browser,cross-isp,1
12414,185.800,p2p-browser,cross-isp,1
12415,169.100,p2p-browser,cross-isp,1
12416,173.800,p2p-browser,cross-isp,1
12417,179.700,p2p-browser,cross-isp,1
12418,163.700,p2p-browser,cross-isp,1
12419,147.200,p2p-browser,cross-isp,1
12420,152.200,p2p-browser,cross-isp,1
12421,164.900,p2p-browser,cross-isp,1
12422,154.700,p2p-browser,cross-isp,1
12423,173.500,p2p-browser,cross-isp,1
12424,157.700,p2p-browser,cross-isp,1
12425,160.800,p2p-browser,cross-isp,1
12426,230.200,p2p-browser,cross-isp,1
12427,219.400,p2p-browser,cross-isp,1
12428,211.700,p2p-browser,cross-isp,1
12429,200.000,p2p-browser,cross-isp,1
12430,188.900,p2p-browser,cross-isp,1
12431,208.300,p2p-browser,cross-isp,1
12432,191.800,p2p-browser,cross-isp,1
12433,294.600,p2p-browser,cross-isp,1
12434,283.400,p2p-browser,cross-isp,1
12435,272.600,p2p-browser,cross-isp,1
12436,259.300,p2p-browser,cross-isp,1
12437,245.200,p2p-browser,cross-isp,1
12438,233.800,p2p-browser,cross-isp,1
12439,220.400,p2p-browser,cross-isp,1
12440,204.100,p2p-browser,cross-isp,1
12441,234.200,p2p-browser,cross-isp,1
12442,218.700,p2p-browser,cross-isp,1
12443,202.200,p2p-browser,cross-isp,1
12444,187.600,p2p-browser,cross-isp,1
12445,201.400,p2p-browser,cross-isp,1
12446,184.500,p2p-browser,cross-isp,1
12447,190.700,p2p-browser,cross-isp,1
12448,174.100,p2p-browser,cross-isp,1
12449,175.800,p2p-browser,cross-isp,1
12450,159.700,p2p-browser,cross-isp,1
12451,158.400,p2p-browser,cross-isp,1
12452,158.000,p2p-browser,cross-isp,1
12453,165.900,p2p-browser,cross-isp,1
12454,159.700,p2p-browser,cross-isp,1
