seq,rtt_ms,transport,network,relayed
2737,49.600,p2p-browser,lan,0
2738,39.000,p2p-browser,lan,0
2739,28.900,p2p-browser,lan,0
2740,18.800,p2p-browser,lan,0
2741,9.100,p2p-browser,lan,0
2742,6.900,p2p-browser,lan,0
2743,7.000,p2p-browser,lan,0
2744,14.600,p2p-browser,lan,0
2745,7.100,p2p-browser,lan,0
2746,6.300,p2p-browser,lan,0
2747,12.900,p2p-browser,lan,0
2748,6.300,p2p-browser,lan,0
2749,15.700,p2p-browser,lan,0
2750,13.000,p2p-browser,lan,0
2751,8.000,p2p-browser,lan,0
2752,9.700,p2p-browser,lan,0
2753,16.200,p2p-browser,lan,0
2754,15.400,p2p-browser,lan,0
2755,12.000,p2p-browser,lan,0
2756,21.600,p2p-browser,lan,0
2757,21.600,p2p-browser,lan,0
2758,11.500,p2p-browser,lan,0
2759,5.700,p2p-browser,lan,0
2760,13.100,p2p-browser,lan,0
2761,17.700,p2p-browser,lan,0
2762,7.300,p2p-browser,lan,0
2763,13.200,p2p-browser,lan,0
2764,9.300,p2p-browser,lan,0
2765,7.500,p2p-browser,lan,0
2766,7.500,p2p-browser,lan,0
2767,8.700,p2p-browser,lan,0
2768,7.100,p2p-browser,lan,0
2769,6.100,p2p-browser,lan,0
2770,8.100,p2p-browser,lan,0
2771,8.400,p2p-browser,lan,0
2772,30.100,p2p-browser,lan,0
2773,19.900,p2p-browser,lan,0
2774,8.800,p2p-browser,lan,0
2775,7.900,p2p-browser,lan,0
2776,7.800,p2p-browser,lan,0
2777,7.000,p2p-browser,lan,0
2778,10.200,p2p-browser,lan,0
2779,10.200,p2p-browser,lan,0
2780,6.900,p2p-browser,lan,0
2781,11.200,p2p-browser,lan,0
2782,14.200,p2p-browser,lan,0
2783,34.800,p2p-browser,lan,0
2784,23.900,p2p-browser,lan,0
2785,22.300,p2p-browser,lan,0
2786,17.300,p2p-browser,lan,0
2787,6.300,p2p-browser,lan,0
2788,15.200,p2p-browser,lan,0
2789,10.500,p2p-browser,lan,0
2790,10.300,p2p-browser,lan,0
2791,10.100,p2p-browser,lan,0
2792,17.600,p2p-browser,lan,0
2793,10.400,p2p-browser,lan,0
2794,11.000,p2p-browser,lan,0
2795,13.300,p2p-browser,lan,0
2796,12.600,p2p-browser,lan,0
2797,11.000,p2p-browser,lan,0
2798,6.500,p2p-browser,lan,0
2799,7.400,p2p-browser,lan,0
2800,9.200,p2p-browser,lan,0
2801,13.000,p2p-browser,lan,0
2802,5.000,p2p-browser,lan,0
2803,7.800,p2p-browser,lan,0
2804,9.300,p2p-browser,lan,0
2805,6.200,p2p-browser,lan,0
2806,7.300,p2p-browser,lan,0
2807,6.500,p2p-browser,lan,0
2808,14.200,p2p-browser,lan,0
2809,9.000,p2p-browser,lan,0
2810,52.700,p2p-browser,lan,0
2811,42.600,p2p-browser,lan,0
2812,32.500,p2p-browser,lan,0
2813,22.200,p2p-browser,lan,0
2814,11.400,p2p-browser,lan,0
2815,7.800,p2p-browser,lan,0
2816,6.200,p2p-browser,lan,0
2817,7.400,p2p-browser,lan,0
2818,11.400,p2p-browser,lan,0
2819,9.400,p2p-browser,lan,0
2820,15.500,p2p-browser,lan,0
2821,11.400,p2p-browser,lan,0
2822,9.800,p2p-browser,lan,0
2823,8.300,p2p-browser,lan,0
2824,8.200,p2p-browser,lan,0
2825,6.100,p2p-browser,lan,0
2826,9.800,p2p-browser,lan,0
2827,10.700,p2p-browser,lan,0
2828,12.400,p2p-browser,lan,0
2829,5.900,p2p-browser,lan,0
2830,11.200,p2p-browser,lan,0
2831,9.500,p2p-browser,lan,0
2832,17.100,p2p-browser,lan,0
2833,10.600,p2p-browser,lan,0
2834,8.800,p2p-browser,lan,0
2835,5.600,p2p-browser,lan,0
2836,10.800,p2p-browser,lan,0
2837,10.200,p2p-browser,lan,0
2838,13.000,p2p-browser,lan,0
2839,5.900,p2p-browser,lan,0
2840,7.200,p2p-browser,lan,0
2841,9.400,p2p-browser,lan,0
2842,12.300,p2p-browser,lan,0
2843,8.200,p2p-browser,lan,0
2844,6.900,p2p-browser,lan,0
2845,6.700,p2p-browser,lan,0
2846,12.900,p2p-browser,lan,0
2847,12.700,p2p-browser,lan,0
2848,14.200,p2p-browser,lan,0
2849,13.700,p2p-browser,lan,0
2850,10.300,p2p-browser,lan,0
2851,9.300,p2p-browser,lan,0
2852,6.700,p2p-browser,lan,0
2853,8.300,p2p-browser,lan,0
2854,7.300,p2p-browser,lan,0
2855,6.500,p2p-browser,lan,0
2856,6.800,p2p-browser,lan,0
2857,12.200,p2p-browser,lan,0
2858,6.100,p2p-browser,lan,0
2859,22.600,p2p-browser,lan,0
2860,11.600,p2p-browser,lan,0
2861,7.000,p2p-browser,lan,0
2862,7.900,p2p-browser,lan,0
2863,6.900,p2p-browser,lan,0
2864,7.700,p2p-browser,lan,0
2865,9.000,p2p-browser,lan,0
2866,7.700,p2p-browser,lan,0
2867,7.800,p2p-browser,lan,0
2868,13.100,p2p-browser,lan,0
2869,6.200,p2p-browser,lan,0
2870,8.000,p2p-browser,lan,0
2871,8.100,p2p-browser,lan,0
2872,9.000,p2p-browser,lan,0
2873,7.000,p2p-browser,lan,0
2874,17.900,p2p-browser,lan,0
2875,8.000,p2p-browser,lan,0
2876,8.600,p2p-browser,lan,0
2877,29.300,p2p-browser,lan,0
2878,75.200,p2p-browser,lan,0
2879,64.000,p2p-browser,lan,0
2880,52.900,p2p-browser,lan,0
2881,55.600,p2p-browser,lan,0
2882,43.700,p2p-browser,lan,0
2883,33.000,p2p-browser,lan,0
2884,22.200,p2p-browser,lan,0
2885,17.100,p2p-browser,lan,0
2886,33.800,p2p-browser,lan,0
2887,32.600,p2p-browser,lan,0
2888,22.100,p2p-browser,lan,0
2889,11.100,p2p-browser,lan,0
2890,9.200,p2p-browser,lan,0
2891,13.300,p2p-browser,lan,0
2892,6.500,p2p-browser,lan,0
2893,10.300,p2p-browser,lan,0
2894,19.400,p2p-browser,lan,0
2895,9.000,p2p-browser,lan,0
2896,30.400,p2p-browser,lan,0
2897,19.800,p2p-browser,lan,0
2898,9.000,p2p-browser,lan,0
2899,7.400,p2p-browser,lan,0
2900,6.900,p2p-browser,lan,0
2901,9.000,p2p-browser,lan,0
2902,10.900,p2p-browser,lan,0
2903,8.300,p2p-browser,lan,0
2904,7.800,p2p-browser,lan,0
2905,6.800,p2p-browser,lan,0
2906,8.400,p2p-browser,lan,0
2907,18.500,p2p-browser,lan,0
2908,8.200,p2p-browser,lan,0
2909,11.600,p2p-browser,lan,0
2910,9.300,p2p-browser,lan,0
2911,11.000,p2p-browser,lan,0
2912,12.600,p2p-browser,lan,0
2913,7.600,p2p-browser,lan,0
2914,8.700,p2p-browser,lan,0
2915,5.400,p2p-browser,lan,0
2916,15.900,p2p-browser,lan,0
2917,5.500,p2p-browser,lan,0
2918,7.500,p2p-browser,lan,0
2919,13.500,p2p-browser,lan,0
2920,5.300,p2p-browser,lan,0
2921,7.000,p2p-browser,lan,0
2922,7.700,p2p-browser,lan,0
2923,9.800,p2p-browser,lan,0
2924,5.300,p2p-browser,lan,0
2925,46.300,p2p-browser,lan,0
2926,36.400,p2p-browser,lan,0
2927,29.300,p2p-browser,lan,0
2928,17.900,p2p-browser,lan,0
2929,7.800,p2p-browser,lan,0
2930,6.700,p2p-browser,lan,0
2931,7.100,p2p-browser,lan,0
2932,12.900,p2p-browser,lan,0
2933,7.100,p2p-browser,lan,0
2934,7.300,p2p-browser,lan,0
2935,15.200,p2p-browser,lan,0
2936,8.800,p2p-browser,lan,0
2937,12.200,p2p-browser,lan,0
2938,5.100,p2p-browser,lan,0
2939,8.300,p2p-browser,lan,0
2940,26.600,p2p-browser,lan,0
2941,19.800,p2p-browser,lan,0
2942,9.500,p2p-browser,lan,0
2943,10.400,p2p-browser,lan,0
2944,8.400,p2p-browser,lan,0
2945,14.700,p2p-browser,lan,0
2946,6.100,p2p-browser,lan,0
2947,8.700,p2p-browser,lan,0
2948,12.200,p2p-browser,lan,0
2949,6.200,p2p-browser,lan,0
2950,27.900,p2p-browser,lan,0
2951,31.800,p2p-browser,lan,0
2952,21.600,p2p-browser,lan,0
2953,11.100,p2p-browser,lan,0
2954,13.000,p2p-browser,lan,0
2955,5.600,p2p-browser,lan,0
2956,10.500,p2p-browser,lan,0
2957,6.400,p2p-browser,lan,0
2958,7.100,p2p-browser,lan,0
2959,6.100,p2p-browser,lan,0
2960,26.700,p2p-browser,lan,0
2961,15.600,p2p-browser,lan,0
2962,5.000,p2p-browser,lan,0
2963,6.400,p2p-browser,lan,0
2964,6.900,p2p-browser,lan,0
2965,11.800,p2p-browser,lan,0
2966,6.200,p2p-browser,lan,0
2967,6.600,p2p-browser,lan,0
2968,11.000,p2p-browser,lan,0
2969,5.800,p2p-browser,lan,0
2970,35.100,p2p-browser,lan,0
2971,24.800,p2p-browser,lan,0
2972,14.800,p2p-browser,lan,0
2973,5.300,p2p-browser,lan,0
2974,10.300,p2p-browser,lan,0
2975,8.800,p2p-browser,lan,0
2976,6.700,p2p-browser,lan,0
2977,5.100,p2p-browser,lan,0
2978,6.900,p2p-browser,lan,0
2979,31.900,p2p-browser,lan,0
2980,21.000,p2p-browser,lan,0
2981,10.600,p2p-browser,lan,0
2982,5.600,p2p-browser,lan,0
2983,10.200,p2p-browser,lan,0
2984,8.400,p2p-browser,lan,0
2985,6.600,p2p-browser,lan,0
2986,7.300,p2p-browser,lan,0
2987,6.700,p2p-browser,lan,0
2988,8.600,p2p-browser,lan,0
2989,28.700,p2p-browser,lan,0
2990,18.200,p2p-browser,lan,0
2991,8.000,p2p-browser,lan,0
2992,14.800,p2p-browser,lan,0
2993,33.200,p2p-browser,lan,0
2994,29.200,p2p-browser,lan,0
2995,18.900,p2p-browser,lan,0
2996,7.700,p2p-browser,lan,0
2997,8.500,p2p-browser,lan,0
2998,26.400,p2p-browser,lan,0
2999,26.600,p2p-browser,lan,0
3000,16.300,p2p-browser,lan,0
3001,7.200,p2p-browser,lan,0
3002,25.200,p2p-browser,lan,0
3003,20.100,p2p-browser,lan,0
3004,9.800,p2p-browser,lan,0
3005,5.800,p2p-browser,lan,0
3006,8.400,p2p-browser,lan,0
3007,8.100,p2p-browser,lan,0
3008,34.300,p2p-browser,lan,0
3009,23.100,p2p-browser,lan,0
3010,12.800,p2p-browser,lan,0
3011,9.900,p2p-browser,lan,0
3012,21.700,p2p-browser,lan,0
3013,13.300,p2p-browser,lan,0
3014,9.300,p2p-browser,lan,0
3015,7.200,p2p-browser,lan,0
3016,14.900,p2p-browser,lan,0
3017,29.200,p2p-browser,lan,0
3018,23.600,p2p-browser,lan,0
3019,12.800,p2p-browser,lan,0
3020,10.500,p2p-browser,lan,0
3021,13.700,p2p-browser,lan,0
3022,10.500,p2p-browser,lan,0
3023,7.700,p2p-browser,lan,0
3024,5.800,p2p-browser,lan,0
3025,7.200,p2p-browser,lan,0
3026,7.900,p2p-browser,lan,0
3027,25.100,p2p-browser,lan,0
3028,18.300,p2p-browser,lan,0
3029,7.300,p2p-browser,lan,0
3030,8.800,p2p-browser,lan,0
3031,12.300,p2p-browser,lan,0
3032,8.800,p2p-browser,lan,0
3033,4.400,p2p-browser,lan,0
3034,5.300,p2p-browser,lan,0
3035,8.000,p2p-browser,lan,0
3036,6.400,p2p-browser,lan,0
3037,24.400,p2p-browser,lan,0
3038,13.300,p2p-browser,lan,0
3039,9.300,p2p-browser,lan,0
3040,6.400,p2p-browser,lan,0
3041,8.700,p2p-browser,lan,0
3042,8.200,p2p-browser,lan,0
3043,35.800,p2p-browser,lan,0
3044,25.600,p2p-browser,lan,0
3045,38.200,p2p-browser,lan,0
3046,27.100,p2p-browser,lan,0
3047,20.500,p2p-browser,lan,0
3048,10.500,p2p-browser,lan,0
3049,6.200,p2p-browser,lan,0
3050,19.700,p2p-browser,lan,0
3051,9.300,p2p-browser,lan,0
3052,8.600,p2p-browser,lan,0
3053,7.000,p2p-browser,lan,0
3054,7.100,p2p-browser,lan,0
3055,6.500,p2p-browser,lan,0
3056,25.300,p2p-browser,lan,0
3057,19.400,p2p-browser,lan,0
3058,8.300,p2p-browser,lan,0
3059,7.400,p2p-browser,lan,0
3060,19.800,p2p-browser,lan,0
3061,9.000,p2p-browser,lan,0
3062,7.600,p2p-browser,lan,0
3063,9.100,p2p-browser,lan,0
3064,4.700,p2p-browser,lan,0
3065,7.300,p2p-browser,lan,0
3066,36.900,p2p-browser,lan,0
3067,26.700,p2p-browser,lan,0
3068,15.300,p2p-browser,lan,0
3069,13.700,p2p-browser,lan,0
3070,13.600,p2p-browser,lan,0
3071,8.400,p2p-browser,lan,0
3072,11.700,p2p-browser,lan,0
3073,14.400,p2p-browser,lan,0
3074,6.400,p2p-browser,lan,0
3075,23.300,p2p-browser,lan,0
3076,20.600,p2p-browser,lan,0
3077,9.900,p2p-browser,lan,0
3078,9.900,p2p-browser,lan,0
3079,13.100,p2p-browser,lan,0
3080,17.900,p2p-browser,lan,0
3081,65.800,p2p-browser,lan,0
3082,54.700,p2p-browser,lan,0
3083,44.500,p2p-browser,lan,0
3084,33.700,p2p-browser,lan,0
3085,34.700,p2p-browser,lan,0
3086,23.700,p2p-browser,lan,0
3087,13.000,p2p-browser,lan,0
3088,48.600,p2p-browser,lan,0
3089,39.100,p2p-browser,lan,0
3090,28.200,p2p-browser,lan,0
3091,58.300,p2p-browser,lan,0
3092,52.400,p2p-browser,lan,0
3093,42.100,p2p-browser,lan,0
3094,32.000,p2p-browser,lan,0
3095,21.200,p2p-browser,lan,0
3096,11.100,p2p-browser,lan,0
3097,6.100,p2p-browser,lan,0
3098,27.100,p2p-browser,lan,0
3099,27.000,p2p-browser,lan,0
3100,67.100,p2p-browser,lan,0
3101,56.800,p2p-browser,lan,0
3102,46.200,p2p-browser,lan,0
3103,34.500,p2p-browser,lan,0
3104,33.900,p2p-browser,lan,0
3105,23.400,p2p-browser,lan,0
3106,12.300,p2p-browser,lan,0
3107,6.200,p2p-browser,lan,0
3108,19.300,p2p-browser,lan,0
3109,15.400,p2p-browser,lan,0
3110,221.900,p2p-browser,lan,0
3111,210.400,p2p-browser,lan,0
3112,199.300,p2p-browser,lan,0
3113,188.900,p2p-browser,lan,0
3114,177.900,p2p-browser,lan,0
3115,167.000,p2p-browser,lan,0
3116,156.300,p2p-browser,lan,0
3117,360.900,p2p-browser,lan,0
3118,350.200,p2p-browser,lan,0
3119,339.800,p2p-browser,lan,0
3120,329.100,p2p-browser,lan,0
3121,322.200,p2p-browser,lan,0
3122,312.400,p2p-browser,lan,0
3123,302.300,p2p-browser,lan,0
3124,291.900,p2p-browser,lan,0
3125,281.300,p2p-browser,lan,0
3126,270.300,p2p-browser,lan,0
3127,258.500,p2p-browser,lan,0
3128,248.200,p2p-browser,lan,0
3129,237.800,p2p-browser,lan,0
3130,227.100,p2p-browser,lan,0
3131,216.100,p2p-browser,lan,0
3132,205.100,p2p-browser,lan,0
3133,194.200,p2p-browser,lan,0
3134,184.100,p2p-browser,lan,0
3135,173.500,p2p-browser,lan,0
3136,162.600,p2p-browser,lan,0
3137,151.300,p2p-browser,lan,0
3138,141.100,p2p-browser,lan,0
3139,130.200,p2p-browser,lan,0
3140,119.500,p2p-browser,lan,0
3141,108.700,p2p-browser,lan,0
3142,97.500,p2p-browser,lan,0
3143,86.800,p2p-browser,lan,0
3144,75.400,p2p-browser,lan,0
3145,64.000,p2p-browser,lan,0
3146,53.200,p2p-browser,lan,0
3147,41.700,p2p-browser,lan,0
3148,30.900,p2p-browser,lan,0
3149,20.400,p2p-browser,lan,0
3150,14.200,p2p-browser,lan,0
3151,8.800,p2p-browser,lan,0
3152,6.700,p2p-browser,lan,0
3153,26.400,p2p-browser,lan,0
3154,17.200,p2p-browser,lan,0
3155,8.900,p2p-browser,lan,0
3156,6.600,p2p-browser,lan,0
3157,9.700,p2p-browser,lan,0
3158,4.800,p2p-browser,lan,0
3159,8.600,p2p-browser,lan,0
3160,6.100,p2p-browser,lan,0
3161,6.300,p2p-browser,lan,0
3162,6.000,p2p-browser,lan,0
3163,32.600,p2p-browser,lan,0
3164,21.800,p2p-browser,lan,0
3165,11.600,p2p-browser,lan,0
3166,15.500,p2p-browser,lan,0
3167,12.900,p2p-browser,lan,0
3168,20.800,p2p-browser,lan,0
3169,10.200,p2p-browser,lan,0
3170,6.400,p2p-browser,lan,0
3171,47.100,p2p-browser,lan,0
3172,47.400,p2p-browser,lan,0
3173,36.000,p2p-browser,lan,0
3174,25.100,p2p-browser,lan,0
3175,16.600,p2p-browser,lan,0
3176,48.700,p2p-browser,lan,0
3177,38.100,p2p-browser,lan,0
3178,26.600,p2p-browser,lan,0
3179,16.300,p2p-browser,lan,0
3180,10.300,p2p-browser,lan,0
3181,59.800,p2p-browser,lan,0
3182,49.700,p2p-browser,lan,0
3183,38.000,p2p-browser,lan,0
3184,27.800,p2p-browser,lan,0
3185,18.600,p2p-browser,lan,0
3186,22.700,p2p-browser,lan,0
3187,13.900,p2p-browser,lan,0
3188,7.200,p2p-browser,lan,0
3189,9.200,p2p-browser,lan,0
3190,7.900,p2p-browser,lan,0
3191,36.800,p2p-browser,lan,0
3192,24.800,p2p-browser,lan,0
3193,14.000,p2p-browser,lan,0
3194,7.000,p2p-browser,lan,0
3195,11.800,p2p-browser,lan,0
3196,5.000,p2p-browser,lan,0
3197,15.400,p2p-browser,lan,0
3198,11.600,p2p-browser,lan,0
3199,6.800,p2p-browser,lan,0
3200,26.900,p2p-browser,lan,0
3201,25.000,p2p-browser,lan,0
3202,14.300,p2p-browser,lan,0
3203,7.700,p2p-browser,lan,0
3204,16.600,p2p-browser,lan,0
3205,15.800,p2p-browser,lan,0
3206,8.200,p2p-browser,lan,0
3207,6.500,p2p-browser,lan,0
3208,6.600,p2p-browser,lan,0
3209,7.300,p2p-browser,lan,0
3210,25.100,p2p-browser,lan,0
3211,41.000,p2p-browser,lan,0
3212,30.100,p2p-browser,lan,0
3213,19.700,p2p-browser,lan,0
3214,17.500,p2p-browser,lan,0
3215,9.300,p2p-browser,lan,0
3216,5.600,p2p-browser,lan,0
3217,8.800,p2p-browser,lan,0
3218,5.400,p2p-browser,lan,0
3219,5.700,p2p-browser,lan,0
3220,24.200,p2p-browser,lan,0
3221,13.200,p2p-browser,lan,0
3222,8.800,p2p-browser,lan,0
3223,16.000,p2p-browser,lan,0
3224,11.900,p2p-browser,lan,0
3225,10.900,p2p-browser,lan,0
3226,9.900,p2p-browser,lan,0
3227,7.400,p2p-browser,lan,0
3228,8.500,p2p-browser,lan,0
3229,24.700,p2p-browser,lan,0
3230,20.500,p2p-browser,lan,0
3231,9.600,p2p-browser,lan,0
3232,8.800,p2p-browser,lan,0
3233,11.300,p2p-browser,lan,0
3234,13.300,p2p-browser,lan,0
3235,5.600,p2p-browser,lan,0
3236,15.000,p2p-browser,lan,0
3237,42.300,p2p-browser,lan,0
3238,35.400,p2p-browser,lan,0
3239,28.700,p2p-browser,lan,0
3240,18.300,p2p-browser,lan,0
3241,7.300,p2p-browser,lan,0
3242,13.500,p2p-browser,lan,0
3243,10.800,p2p-browser,lan,0
3244,7.100,p2p-browser,lan,0
3245,8.500,p2p-browser,lan,0
3246,8.600,p2p-browser,lan,0
3247,8.600,p2p-browser,lan,0
3248,36.700,p2p-browser,lan,0
3249,26.200,p2p-browser,lan,0
3250,15.100,p2p-browser,lan,0
3251,20.300,p2p-browser,lan,0
3252,16.700,p2p-browser,lan,0
3253,12.400,p2p-browser,lan,0
3254,7.300,p2p-browser,lan,0
3255,14.500,p2p-browser,lan,0
3256,12.100,p2p-browser,lan,0
3257,7.200,p2p-browser,lan,0
3258,27.100,p2p-browser,lan,0
3259,16.100,p2p-browser,lan,0
3260,9.500,p2p-browser,lan,0
3261,15.400,p2p-browser,lan,0
3262,14.600,p2p-browser,lan,0
3263,13.300,p2p-browser,lan,0
3264,6.800,p2p-browser,lan,0
3265,7.600,p2p-browser,lan,0
3266,13.200,p2p-browser,lan,0
3267,23.300,p2p-browser,lan,0
3268,25.100,p2p-browser,lan,0
3269,14.800,p2p-browser,lan,0
3270,8.500,p2p-browser,lan,0
3271,21.700,p2p-browser,lan,0
3272,14.900,p2p-browser,lan,0
3273,5.200,p2p-browser,lan,0
3274,9.400,p2p-browser,lan,0
3275,56.100,p2p-browser,lan,0
3276,48.200,p2p-browser,lan,0
3277,38.600,p2p-browser,lan,0
3278,28.300,p2p-browser,lan,0
3279,18.000,p2p-browser,lan,0
3280,8.100,p2p-browser,lan,0
3281,25.400,p2p-browser,lan,0
3282,14.400,p2p-browser,lan,0
3283,7.400,p2p-browser,lan,0
3284,21.600,p2p-browser,lan,0
3285,14.300,p2p-browser,lan,0
3286,15.300,p2p-browser,lan,0
3287,21.500,p2p-browser,lan,0
3288,15.200,p2p-browser,lan,0
3289,26.300,p2p-browser,lan,0
3290,31.800,p2p-browser,lan,0
3291,22.800,p2p-browser,lan,0
3292,11.600,p2p-browser,lan,0
3293,14.600,p2p-browser,lan,0
3294,57.100,p2p-browser,lan,0
3295,46.800,p2p-browser,lan,0
3296,36.100,p2p-browser,lan,0
3297,25.700,p2p-browser,lan,0
3298,15.200,p2p-browser,lan,0
3299,31.700,p2p-browser,lan,0
3300,28.900,p2p-browser,lan,0
3301,18.900,p2p-browser,lan,0
3302,8.500,p2p-browser,lan,0
3303,13.500,p2p-browser,lan,0
3304,8.000,p2p-browser,lan,0
3305,13.500,p2p-browser,lan,0
3306,8.100,p2p-browser,lan,0
3307,8.100,p2p-browser,lan,0
3308,8.000,p2p-browser,lan,0
3309,13.700,p2p-browser,lan,0
3310,14.400,p2p-browser,lan,0
3311,5.300,p2p-browser,lan,0
3312,5.900,p2p-browser,lan,0
3313,22.000,p2p-browser,lan,0
3314,13.200,p2p-browser,lan,0
3315,12.100,p2p-browser,lan,0
3316,6.700,p2p-browser,lan,0
3317,6.500,p2p-browser,lan,0
3318,7.500,p2p-browser,lan,0
3319,19.700,p2p-browser,lan,0
3320,14.800,p2p-browser,lan,0
3321,5.000,p2p-browser,lan,0
3322,30.200,p2p-browser,lan,0
3323,37.600,p2p-browser,lan,0
3324,128.300,p2p-browser,lan,0
3325,125.400,p2p-browser,lan,0
3326,115.400,p2p-browser,lan,0
3327,105.000,p2p-browser,lan,0
3328,92.600,p2p-browser,lan,0
3329,99.000,p2p-browser,lan,0
3330,88.200,p2p-browser,lan,0
3331,76.500,p2p-browser,lan,0
3332,65.600,p2p-browser,lan,0
3333,55.200,p2p-browser,lan,0
3334,45.100,p2p-browser,lan,0
3335,34.200,p2p-browser,lan,0
3336,23.600,p2p-browser,lan,0
3337,12.300,p2p-browser,lan,0
3338,17.900,p2p-browser,lan,0
3339,24.700,p2p-browser,lan,0
3340,14.900,p2p-browser,lan,0
3341,6.100,p2p-browser,lan,0
3342,18.100,p2p-browser,lan,0
3343,8.100,p2p-browser,lan,0
3344,15.600,p2p-browser,lan,0
3345,9.200,p2p-browser,lan,0
3346,5.900,p2p-browser,lan,0
3347,7.300,p2p-browser,lan,0
3348,29.800,p2p-browser,lan,0
3349,19.500,p2p-browser,lan,0
3350,24.600,p2p-browser,lan,0
3351,22.100,p2p-browser,lan,0
3352,13.000,p2p-browser,lan,0
3353,81.000,p2p-browser,lan,0
3354,71.300,p2p-browser,lan,0
3355,60.300,p2p-browser,lan,0
3356,51.000,p2p-browser,lan,0
3357,40.900,p2p-browser,lan,0
3358,40.000,p2p-browser,lan,0
3359,29.000,p2p-browser,lan,0
3360,19.000,p2p-browser,lan,0
3361,8.900,p2p-browser,lan,0
3362,8.400,p2p-browser,lan,0
3363,14.200,p2p-browser,lan,0
3364,12.300,p2p-browser,lan,0
3365,10.300,p2p-browser,lan,0
3366,6.400,p2p-browser,lan,0
3367,15.900,p2p-browser,lan,0
3368,9.600,p2p-browser,lan,0
3369,31.700,p2p-browser,lan,0
3370,28.900,p2p-browser,lan,0
3371,18.600,p2p-browser,lan,0
3372,8.000,p2p-browser,lan,0
3373,10.600,p2p-browser,lan,0
3374,12.400,p2p-browser,lan,0
3375,9.200,p2p-browser,lan,0
3376,8.000,p2p-browser,lan,0
3377,19.500,p2p-browser,lan,0
3378,21.000,p2p-browser,lan,0
3379,10.600,p2p-browser,lan,0
3380,37.600,p2p-browser,lan,0
3381,34.300,p2p-browser,lan,0
3382,23.400,p2p-browser,lan,0
3383,13.900,p2p-browser,lan,0
3384,9.700,p2p-browser,lan,0
3385,13.200,p2p-browser,lan,0
3386,13.800,p2p-browser,lan,0
3387,14.300,p2p-browser,lan,0
3388,6.800,p2p-browser,lan,0
3389,73.100,p2p-browser,lan,0
3390,71.700,p2p-browser,lan,0
3391,61.100,p2p-browser,lan,0
3392,68.800,p2p-browser,lan,0
3393,58.500,p2p-browser,lan,0
3394,47.300,p2p-browser,lan,0
3395,37.400,p2p-browser,lan,0
3396,121.300,p2p-browser,lan,0
3397,110.500,p2p-browser,lan,0
3398,99.600,p2p-browser,lan,0
3399,89.400,p2p-browser,lan,0
3400,78.800,p2p-browser,lan,0
3401,67.500,p2p-browser,lan,0
3402,56.800,p2p-browser,lan,0
3403,45.600,p2p-browser,lan,0
3404,33.700,p2p-browser,lan,0
3405,23.500,p2p-browser,lan,0
3406,12.900,p2p-browser,lan,0
3407,8.300,p2p-browser,lan,0
3408,12.100,p2p-browser,lan,0
3409,14.300,p2p-browser,lan,0
3410,5.300,p2p-browser,lan,0
3411,28.100,p2p-browser,lan,0
3412,17.600,p2p-browser,lan,0
3413,7.700,p2p-browser,lan,0
3414,5.300,p2p-browser,lan,0
3415,14.600,p2p-browser,lan,0
3416,11.300,p2p-browser,lan,0
3417,4.800,p2p-browser,lan,0
3418,12.500,p2p-browser,lan,0
3419,7.500,p2p-browser,lan,0
3420,26.700,p2p-browser,lan,0
3421,20.900,p2p-browser,lan,0
3422,9.600,p2p-browser,lan,0
3423,6.100,p2p-browser,lan,0
3424,20.700,p2p-browser,lan,0
3425,10.000,p2p-browser,lan,0
3426,15.000,p2p-browser,lan,0
3427,13.300,p2p-browser,lan,0
3428,11.600,p2p-browser,lan,0
3429,38.100,p2p-browser,lan,0
3430,27.700,p2p-browser,lan,0
3431,17.300,p2p-browser,lan,0
3432,10.100,p2p-browser,lan,0
3433,8.500,p2p-browser,lan,0
3434,28.000,p2p-browser,lan,0
3435,18.100,p2p-browser,lan,0
3436,13.200,p2p-browser,lan,0
3437,5.700,p2p-browser,lan,0
3438,76.800,p2p-browser,lan,0
3439,66.700,p2p-browser,lan,0
3440,55.600,p2p-browser,lan,0
3441,45.000,p2p-browser,lan,0
3442,33.000,p2p-browser,lan,0
3443,22.600,p2p-browser,lan,0
3444,18.500,p2p-browser,lan,0
3445,8.200,p2p-browser,lan,0
3446,56.700,p2p-browser,lan,0
3447,56.800,p2p-browser,lan,0
3448,45.600,p2p-browser,lan,0
3449,35.600,p2p-browser,lan,0
3450,25.000,p2p-browser,lan,0
3451,14.800,p2p-browser,lan,0
3452,10.100,p2p-browser,lan,0
3453,27.100,p2p-browser,lan,0
3454,17.000,p2p-browser,lan,0
3455,6.600,p2p-browser,lan,0
3456,10.900,p2p-browser,lan,0
3457,48.400,p2p-browser,lan,0
3458,43.300,p2p-browser,lan,0
3459,32.200,p2p-browser,lan,0
3460,22.500,p2p-browser,lan,0
3461,12.400,p2p-browser,lan,0
3462,6.400,p2p-browser,lan,0
3463,23.000,p2p-browser,lan,0
3464,127.700,p2p-browser,lan,0
3465,117.300,p2p-browser,lan,0
3466,109.100,p2p-browser,lan,0
3467,98.100,p2p-browser,lan,0
3468,86.100,p2p-browser,lan,0
3469,122.700,p2p-browser,lan,0
3470,112.200,p2p-browser,lan,0
3471,101.500,p2p-browser,lan,0
