seq,rtt_ms,transport,network,relayed
3562,1012.500,cloud-mqtt,cross-isp,0
3563,1002.200,cloud-mqtt,cross-isp,0
3564,991.900,cloud-mqtt,cross-isp,0
3565,981.000,cloud-mqtt,cross-isp,0
3566,970.600,cloud-mqtt,cross-isp,0
3567,960.300,cloud-mqtt,cross-isp,0
3568,949.000,cloud-mqtt,cross-isp,0
3569,938.000,cloud-mqtt,cross-isp,0
3570,927.200,cloud-mqtt,cross-isp,0
3571,916.900,cloud-mqtt,cross-isp,0
3572,906.100,cloud-mqtt,cross-isp,0
3573,896.100,cloud-mqtt,cross-isp,0
3574,885.700,cloud-mqtt,cross-isp,0
3575,875.500,cloud-mqtt,cross-isp,0
3576,865.100,cloud-mqtt,cross-isp,0
3577,854.600,cloud-mqtt,cross-isp,0
3578,844.300,cloud-mqtt,cross-isp,0
3579,833.300,cloud-mqtt,cross-isp,0
3580,822.600,cloud-mqtt,cross-isp,0
3581,811.800,cloud-mqtt,cross-isp,0
3582,800.700,cloud-mqtt,cross-isp,0
3583,790.300,cloud-mqtt,cross-isp,0
3584,779.900,cloud-mqtt,cross-isp,0
3585,769.400,cloud-mqtt,cross-isp,0
3586,758.800,cloud-mqtt,cross-isp,0
3587,747.500,cloud-mqtt,cross-isp,0
3588,737.200,cloud-mqtt,cross-isp,0
3589,726.500,cloud-mqtt,cross-isp,0
3590,716.300,cloud-mqtt,cross-isp,0
3591,705.800,cloud-mqtt,cross-isp,0
3592,694.600,cloud-mqtt,cross-isp,0
3593,684.200,cloud-mqtt,cross-isp,0
3594,673.900,cloud-mqtt,cross-isp,0
3595,663.500,cloud-mqtt,cross-isp,0
3596,653.200,cloud-mqtt,cross-isp,0
3597,642.100,cloud-mqtt,cross-isp,0
3598,631.100,cloud-mqtt,cross-isp,0
3599,620.800,cloud-mqtt,cross-isp,0
3600,609.800,cloud-mqtt,cross-isp,0
3601,599.200,cloud-mqtt,cross-isp,0
3602,588.800,cloud-mqtt,cross-isp,0
3603,578.500,cloud-mqtt,cross-isp,0
3604,582.700,cloud-mqtt,cross-isp,0
3605,620.300,cloud-mqtt,cross-isp,0
3606,610.500,cloud-mqtt,cross-isp,0
3607,600.000,cloud-mqtt,cross-isp,0
3608,590.000,cloud-mqtt,cross-isp,0
3609,579.200,cloud-mqtt,cross-isp,0
3610,568.800,cloud-mqtt,cross-isp,0
3611,557.900,cloud-mqtt,cross-isp,0
3612,547.100,cloud-mqtt,cross-isp,0
3613,535.900,cloud-mqtt,cross-isp,0
3614,524.100,cloud-mqtt,cross-isp,0
3615,512.900,cloud-mqtt,cross-isp,0
3616,502.300,cloud-mqtt,cross-isp,0
3617,491.900,cloud-mqtt,cross-isp,0
3618,481.900,cloud-mqtt,cross-isp,0
3619,471.100,cloud-mqtt,cross-isp,0
3620,460.800,cloud-mqtt,cross-isp,0
3621,449.800,cloud-mqtt,cross-isp,0
3622,439.700,cloud-mqtt,cross-isp,0
3623,428.600,cloud-mqtt,cross-isp,0
3624,422.700,cloud-mqtt,cross-isp,0
3625,748.700,cloud-mqtt,cross-isp,0
3626,737.900,cloud-mqtt,cross-isp,0
3627,727.700,cloud-mqtt,cross-isp,0
3628,717.600,cloud-mqtt,cross-isp,0
3629,707.200,cloud-mqtt,cross-isp,0
3630,696.300,cloud-mqtt,cross-isp,0
3631,685.800,cloud-mqtt,cross-isp,0
3632,675.600,cloud-mqtt,cross-isp,0
3633,664.900,cloud-mqtt,cross-isp,0
3634,654.300,cloud-mqtt,cross-isp,0
3635,642.900,cloud-mqtt,cross-isp,0
3636,632.500,cloud-mqtt,cross-isp,0
3637,621.400,cloud-mqtt,cross-isp,0
3638,611.200,cloud-mqtt,cross-isp,0
3639,600.900,cloud-mqtt,cross-isp,0
3640,589.700,cloud-mqtt,cross-isp,0
3641,578.900,cloud-mqtt,cross-isp,0
3642,568.400,cloud-mqtt,cross-isp,0
3643,558.000,cloud-mqtt,cross-isp,0
3644,547.600,cloud-mqtt,cross-isp,0
3645,537.000,cloud-mqtt,cross-isp,0
3646,526.600,cloud-mqtt,cross-isp,0
3647,515.600,cloud-mqtt,cross-isp,0
3648,505.000,cloud-mqtt,cross-isp,0
3649,493.900,cloud-mqtt,cross-isp,0
3650,483.200,cloud-mqtt,cross-isp,0
3651,472.500,cloud-mqtt,cross-isp,0
3652,461.900,cloud-mqtt,cross-isp,0
3653,464.800,cloud-mqtt,cross-isp,0
3654,501.300,cloud-mqtt,cross-isp,0
3655,491.500,cloud-mqtt,cross-isp,0
3656,480.600,cloud-mqtt,cross-isp,0
3657,470.400,cloud-mqtt,cross-isp,0
3658,459.300,cloud-mqtt,cross-isp,0
3659,518.800,cloud-mqtt,cross-isp,0
3660,562.800,cloud-mqtt,cross-isp,0
3661,552.200,cloud-mqtt,cross-isp,0
3662,542.200,cloud-mqtt,cross-isp,0
3663,531.500,cloud-mqtt,cross-isp,0
3664,520.300,cloud-mqtt,cross-isp,0
3665,509.700,cloud-mqtt,cross-isp,0
3666,499.000,cloud-mqtt,cross-isp,0
3667,488.500,cloud-mqtt,cross-isp,0
3668,477.600,cloud-mqtt,cross-isp,0
3669,467.000,cloud-mqtt,cross-isp,0
3670,456.500,cloud-mqtt,cross-isp,0
3671,696.900,cloud-mqtt,cross-isp,0
3672,688.100,cloud-mqtt,cross-isp,0
3673,684.400,cloud-mqtt,cross-isp,0
3674,673.700,cloud-mqtt,cross-isp,0
3675,662.900,cloud-mqtt,cross-isp,0
3676,652.600,cloud-mqtt,cross-isp,0
3677,641.800,cloud-mqtt,cross-isp,0
3678,631.500,cloud-mqtt,cross-isp,0
3679,619.700,cloud-mqtt,cross-isp,0
3680,608.600,cloud-mqtt,cross-isp,0
3681,598.300,cloud-mqtt,cross-isp,0
3682,588.000,cloud-mqtt,cross-isp,0
3683,577.900,cloud-mqtt,cross-isp,0
3684,567.800,cloud-mqtt,cross-isp,0
3685,556.900,cloud-mqtt,cross-isp,0
3686,546.100,cloud-mqtt,cross-isp,0
3687,533.500,cloud-mqtt,cross-isp,0
3688,522.900,cloud-mqtt,cross-isp,0
3689,512.000,cloud-mqtt,cross-isp,0
3690,501.200,cloud-mqtt,cross-isp,0
3691,490.800,cloud-mqtt,cross-isp,0
3692,480.800,cloud-mqtt,cross-isp,0
3693,470.300,cloud-mqtt,cross-isp,0
3694,708.700,cloud-mqtt,cross-isp,0
3695,697.600,cloud-mqtt,cross-isp,0
3696,757.200,cloud-mqtt,cross-isp,0
3697,746.500,cloud-mqtt,cross-isp,0
3698,736.200,cloud-mqtt,cross-isp,0
3699,726.100,cloud-mqtt,cross-isp,0
3700,715.800,cloud-mqtt,cross-isp,0
3701,705.700,cloud-mqtt,cross-isp,0
3702,695.300,cloud-mqtt,cross-isp,0
3703,684.700,cloud-mqtt,cross-isp,0
3704,674.300,cloud-mqtt,cross-isp,0
3705,663.800,cloud-mqtt,cross-isp,0
3706,653.200,cloud-mqtt,cross-isp,0
3707,642.500,cloud-mqtt,cross-isp,0
3708,631.600,cloud-mqtt,cross-isp,0
3709,620.100,cloud-mqtt,cross-isp,0
3710,609.300,cloud-mqtt,cross-isp,0
3711,599.100,cloud-mqtt,cross-isp,0
3712,588.800,cloud-mqtt,cross-isp,0
3713,578.000,cloud-mqtt,cross-isp,0
3714,567.100,cloud-mqtt,cross-isp,0
3715,556.900,cloud-mqtt,cross-isp,0
3716,549.600,cloud-mqtt,cross-isp,0
3717,538.800,cloud-mqtt,cross-isp,0
3718,527.900,cloud-mqtt,cross-isp,0
3719,517.800,cloud-mqtt,cross-isp,0
3720,506.600,cloud-mqtt,cross-isp,0
3721,495.800,cloud-mqtt,cross-isp,0
3722,485.000,cloud-mqtt,cross-isp,0
3723,474.600,cloud-mqtt,cross-isp,0
3724,464.400,cloud-mqtt,cross-isp,0
3725,453.800,cloud-mqtt,cross-isp,0
3726,442.700,cloud-mqtt,cross-isp,0
3727,454.200,cloud-mqtt,cross-isp,0
3728,460.200,cloud-mqtt,cross-isp,0
3729,449.300,cloud-mqtt,cross-isp,0
3730,439.300,cloud-mqtt,cross-isp,0
3731,431.100,cloud-mqtt,cross-isp,0
3732,1068.600,cloud-mqtt,cross-isp,0
3733,1058.200,cloud-mqtt,cross-isp,0
3734,1047.700,cloud-mqtt,cross-isp,0
3735,1037.400,cloud-mqtt,cross-isp,0
3736,1027.300,cloud-mqtt,cross-isp,0
3737,1016.500,cloud-mqtt,cross-isp,0
3738,1005.700,cloud-mqtt,cross-isp,0
3739,994.300,cloud-mqtt,cross-isp,0
3740,984.000,cloud-mqtt,cross-isp,0
3741,973.300,cloud-mqtt,cross-isp,0
3742,963.200,cloud-mqtt,cross-isp,0
3743,952.800,cloud-mqtt,cross-isp,0
3744,941.900,cloud-mqtt,cross-isp,0
3745,931.500,cloud-mqtt,cross-isp,0
3746,921.400,cloud-mqtt,cross-isp,0
3747,910.300,cloud-mqtt,cross-isp,0
3748,899.800,cloud-mqtt,cross-isp,0
3749,888.900,cloud-mqtt,cross-isp,0
3750,878.000,cloud-mqtt,cross-isp,0
3751,867.900,cloud-mqtt,cross-isp,0
3752,857.000,cloud-mqtt,cross-isp,0
3753,846.200,cloud-mqtt,cross-isp,0
3754,835.300,cloud-mqtt,cross-isp,0
3755,824.300,cloud-mqtt,cross-isp,0
3756,813.300,cloud-mqtt,cross-isp,0
3757,802.300,cloud-mqtt,cross-isp,0
3758,791.500,cloud-mqtt,cross-isp,0
3759,780.600,cloud-mqtt,cross-isp,0
3760,770.000,cloud-mqtt,cross-isp,0
3761,759.500,cloud-mqtt,cross-isp,0
3762,749.200,cloud-mqtt,cross-isp,0
3763,738.400,cloud-mqtt,cross-isp,0
3764,727.400,cloud-mqtt,cross-isp,0
3765,717.100,cloud-mqtt,cross-isp,0
3766,706.500,cloud-mqtt,cross-isp,0
3767,696.200,cloud-mqtt,cross-isp,0
3768,685.800,cloud-mqtt,cross-isp,0
3769,675.600,cloud-mqtt,cross-isp,0
3770,665.300,cloud-mqtt,cross-isp,0
3771,654.700,cloud-mqtt,cross-isp,0
3772,644.200,cloud-mqtt,cross-isp,0
3773,1348.900,cloud-mqtt,cross-isp,0
3774,1348.800,cloud-mqtt,cross-isp,0
3775,1337.800,cloud-mqtt,cross-isp,0
3776,1327.400,cloud-mqtt,cross-isp,0
3777,1317.000,cloud-mqtt,cross-isp,0
3778,1305.900,cloud-mqtt,cross-isp,0
3779,1295.400,cloud-mqtt,cross-isp,0
3780,1284.900,cloud-mqtt,cross-isp,0
3781,1274.500,cloud-mqtt,cross-isp,0
3782,1264.000,cloud-mqtt,cross-isp,0
3783,1253.600,cloud-mqtt,cross-isp,0
3784,1243.200,cloud-mqtt,cross-isp,0
3785,1232.000,cloud-mqtt,cross-isp,0
3786,1221.100,cloud-mqtt,cross-isp,0
3787,1210.900,cloud-mqtt,cross-isp,0
3788,1200.700,cloud-mqtt,cross-isp,0
3789,1189.600,cloud-mqtt,cross-isp,0
3790,1178.500,cloud-mqtt,cross-isp,0
3791,1168.100,cloud-mqtt,cross-isp,0
3792,1157.900,cloud-mqtt,cross-isp,0
3793,1147.200,cloud-mqtt,cross-isp,0
3794,1136.100,cloud-mqtt,cross-isp,0
3795,1125.900,cloud-mqtt,cross-isp,0
3796,1115.300,cloud-mqtt,cross-isp,0
3797,1104.500,cloud-mqtt,cross-isp,0
3798,1094.200,cloud-mqtt,cross-isp,0
3799,1084.000,cloud-mqtt,cross-isp,0
3800,1073.400,cloud-mqtt,cross-isp,0
3801,1062.400,cloud-mqtt,cross-isp,0
3802,1052.300,cloud-mqtt,cross-isp,0
3803,1041.300,cloud-mqtt,cross-isp,0
3804,1030.800,cloud-mqtt,cross-isp,0
3805,1020.500,cloud-mqtt,cross-isp,0
3806,1010.000,cloud-mqtt,cross-isp,0
3807,999.500,cloud-mqtt,cross-isp,0
3808,989.400,cloud-mqtt,cross-isp,0
3809,979.100,cloud-mqtt,cross-isp,0
3810,968.800,cloud-mqtt,cross-isp,0
3811,957.300,cloud-mqtt,cross-isp,0
3812,947.000,cloud-mqtt,cross-isp,0
3813,936.000,cloud-mqtt,cross-isp,0
3814,925.600,cloud-mqtt,cross-isp,0
3815,914.500,cloud-mqtt,cross-isp,0
3816,903.500,cloud-mqtt,cross-isp,0
3817,893.300,cloud-mqtt,cross-isp,0
3818,882.300,cloud-mqtt,cross-isp,0
3819,871.500,cloud-mqtt,cross-isp,0
3820,861.200,cloud-mqtt,cross-isp,0
3821,850.700,cloud-mqtt,cross-isp,0
3822,840.000,cloud-mqtt,cross-isp,0
3823,829.800,cloud-mqtt,cross-isp,0
3824,819.300,cloud-mqtt,cross-isp,0
3825,808.700,cloud-mqtt,cross-isp,0
3826,798.500,cloud-mqtt,cross-isp,0
3827,787.500,cloud-mqtt,cross-isp,0
3828,776.600,cloud-mqtt,cross-isp,0
3829,766.400,cloud-mqtt,cross-isp,0
3830,756.300,cloud-mqtt,cross-isp,0
3831,746.000,cloud-mqtt,cross-isp,0
3832,735.000,cloud-mqtt,cross-isp,0
3833,724.400,cloud-mqtt,cross-isp,0
3834,713.500,cloud-mqtt,cross-isp,0
3835,703.200,cloud-mqtt,cross-isp,0
3836,692.200,cloud-mqtt,cross-isp,0
3837,681.800,cloud-mqtt,cross-isp,0
3838,671.100,cloud-mqtt,cross-isp,0
3839,660.600,cloud-mqtt,cross-isp,0
3840,650.300,cloud-mqtt,cross-isp,0
3841,1335.100,cloud-mqtt,cross-isp,0
3842,1324.200,cloud-mqtt,cross-isp,0
3843,1313.100,cloud-mqtt,cross-isp,0
3844,1301.800,cloud-mqtt,cross-isp,0
3845,1291.200,cloud-mqtt,cross-isp,0
3846,1280.100,cloud-mqtt,cross-isp,0
3847,1269.800,cloud-mqtt,cross-isp,0
3848,1259.400,cloud-mqtt,cross-isp,0
3849,1249.100,cloud-mqtt,cross-isp,0
3850,1238.900,cloud-mqtt,cross-isp,0
3851,1228.600,cloud-mqtt,cross-isp,0
3852,1218.400,cloud-mqtt,cross-isp,0
3853,1207.200,cloud-mqtt,cross-isp,0
3854,1196.300,cloud-mqtt,cross-isp,0
3855,1185.900,cloud-mqtt,cross-isp,0
3856,1175.700,cloud-mqtt,cross-isp,0
3857,1165.000,cloud-mqtt,cross-isp,0
3858,1154.700,cloud-mqtt,cross-isp,0
3859,1144.200,cloud-mqtt,cross-isp,0
3860,1133.400,cloud-mqtt,cross-isp,0
3861,1123.000,cloud-mqtt,cross-isp,0
3862,1112.700,cloud-mqtt,cross-isp,0
3863,1102.200,cloud-mqtt,cross-isp,0
3864,1091.500,cloud-mqtt,cross-isp,0
3865,1081.000,cloud-mqtt,cross-isp,0
3866,1070.600,cloud-mqtt,cross-isp,0
3867,1060.100,cloud-mqtt,cross-isp,0
3868,1049.800,cloud-mqtt,cross-isp,0
3869,1039.400,cloud-mqtt,cross-isp,0
3870,1029.300,cloud-mqtt,cross-isp,0
3871,1019.000,cloud-mqtt,cross-isp,0
3872,1008.300,cloud-mqtt,cross-isp,0
3873,997.700,cloud-mqtt,cross-isp,0
3874,987.200,cloud-mqtt,cross-isp,0
3875,976.400,cloud-mqtt,cross-isp,0
3876,965.400,cloud-mqtt,cross-isp,0
3877,955.000,cloud-mqtt,cross-isp,0
3878,944.600,cloud-mqtt,cross-isp,0
3879,934.100,cloud-mqtt,cross-isp,0
3880,922.300,cloud-mqtt,cross-isp,0
3881,912.000,cloud-mqtt,cross-isp,0
3882,901.800,cloud-mqtt,cross-isp,0
3883,891.300,cloud-mqtt,cross-isp,0
3884,880.200,cloud-mqtt,cross-isp,0
3885,868.800,cloud-mqtt,cross-isp,0
3886,858.100,cloud-mqtt,cross-isp,0
3887,847.900,cloud-mqtt,cross-isp,0
3888,837.700,cloud-mqtt,cross-isp,0
3889,826.900,cloud-mqtt,cross-isp,0
3890,816.200,cloud-mqtt,cross-isp,0
3891,805.800,cloud-mqtt,cross-isp,0
3892,795.500,cloud-mqtt,cross-isp,0
3893,802.800,cloud-mqtt,cross-isp,0
3894,791.900,cloud-mqtt,cross-isp,0
3895,780.900,cloud-mqtt,cross-isp,0
3896,770.000,cloud-mqtt,cross-isp,0
3897,759.300,cloud-mqtt,cross-isp,0
3898,748.700,cloud-mqtt,cross-isp,0
3899,738.100,cloud-mqtt,cross-isp,0
3900,727.900,cloud-mqtt,cross-isp,0
3901,717.600,cloud-mqtt,cross-isp,0
3902,706.100,cloud-mqtt,cross-isp,0
3903,695.500,cloud-mqtt,cross-isp,0
3904,1137.500,cloud-mqtt,cross-isp,0
3905,1403.000,cloud-mqtt,cross-isp,0
3906,1392.300,cloud-mqtt,cross-isp,0
3907,1381.300,cloud-mqtt,cross-isp,0
3908,1371.200,cloud-mqtt,cross-isp,0
3909,1360.300,cloud-mqtt,cross-isp,0
3910,1347.700,cloud-mqtt,cross-isp,0
3911,1337.100,cloud-mqtt,cross-isp,0
3912,1326.600,cloud-mqtt,cross-isp,0
3913,1315.900,cloud-mqtt,cross-isp,0
3914,1305.300,cloud-mqtt,cross-isp,0
3915,1294.200,cloud-mqtt,cross-isp,0
3916,1283.800,cloud-mqtt,cross-isp,0
3917,1273.600,cloud-mqtt,cross-isp,0
3918,1263.300,cloud-mqtt,cross-isp,0
3919,1252.900,cloud-mqtt,cross-isp,0
3920,1242.300,cloud-mqtt,cross-isp,0
3921,1231.600,cloud-mqtt,cross-isp,0
3922,1221.200,cloud-mqtt,cross-isp,0
3923,1210.700,cloud-mqtt,cross-isp,0
3924,1200.100,cloud-mqtt,cross-isp,0
3925,1189.900,cloud-mqtt,cross-isp,0
3926,1179.000,cloud-mqtt,cross-isp,0
3927,1168.500,cloud-mqtt,cross-isp,0
3928,1157.400,cloud-mqtt,cross-isp,0
3929,1147.000,cloud-mqtt,cross-isp,0
3930,1135.400,cloud-mqtt,cross-isp,0
3931,1951.200,cloud-mqtt,cross-isp,0
3932,1941.100,cloud-mqtt,cross-isp,0
3933,1931.000,cloud-mqtt,cross-isp,0
3934,1938.000,cloud-mqtt,cross-isp,0
3935,1927.300,cloud-mqtt,cross-isp,0
3936,1916.700,cloud-mqtt,cross-isp,0
3937,1906.300,cloud-mqtt,cross-isp,0
3938,1895.200,cloud-mqtt,cross-isp,0
3939,1884.900,cloud-mqtt,cross-isp,0
3940,1874.600,cloud-mqtt,cross-isp,0
3941,1864.300,cloud-mqtt,cross-isp,0
3942,1853.400,cloud-mqtt,cross-isp,0
3943,1842.700,cloud-mqtt,cross-isp,0
3944,1831.700,cloud-mqtt,cross-isp,0
3945,1821.300,cloud-mqtt,cross-isp,0
3946,1811.000,cloud-mqtt,cross-isp,0
3947,1800.200,cloud-mqtt,cross-isp,0
3948,1789.200,cloud-mqtt,cross-isp,0
3949,1778.700,cloud-mqtt,cross-isp,0
3950,1768.100,cloud-mqtt,cross-isp,0
3951,1757.400,cloud-mqtt,cross-isp,0
3952,1747.000,cloud-mqtt,cross-isp,0
3953,1736.600,cloud-mqtt,cross-isp,0
3954,1726.200,cloud-mqtt,cross-isp,0
3955,1715.100,cloud-mqtt,cross-isp,0
3956,1704.600,cloud-mqtt,cross-isp,0
3957,1694.500,cloud-mqtt,cross-isp,0
3958,1684.000,cloud-mqtt,cross-isp,0
3959,1672.300,cloud-mqtt,cross-isp,0
3960,1662.000,cloud-mqtt,cross-isp,0
3961,1651.700,cloud-mqtt,cross-isp,0
3962,1641.200,cloud-mqtt,cross-isp,0
3963,1630.700,cloud-mqtt,cross-isp,0
3964,1619.900,cloud-mqtt,cross-isp,0
3965,1609.600,cloud-mqtt,cross-isp,0
3966,1598.900,cloud-mqtt,cross-isp,0
3967,1588.400,cloud-mqtt,cross-isp,0
3968,1578.000,cloud-mqtt,cross-isp,0
3969,1567.800,cloud-mqtt,cross-isp,0
3970,1557.000,cloud-mqtt,cross-isp,0
3971,1546.000,cloud-mqtt,cross-isp,0
3972,1535.700,cloud-mqtt,cross-isp,0
3973,1525.300,cloud-mqtt,cross-isp,0
3974,1515.100,cloud-mqtt,cross-isp,0
3975,1504.100,cloud-mqtt,cross-isp,0
3976,1493.200,cloud-mqtt,cross-isp,0
3977,1483.300,cloud-mqtt,cross-isp,0
3978,1472.800,cloud-mqtt,cross-isp,0
3979,1462.500,cloud-mqtt,cross-isp,0
3980,1452.200,cloud-mqtt,cross-isp,0
3981,1441.800,cloud-mqtt,cross-isp,0
3982,1430.900,cloud-mqtt,cross-isp,0
3983,1420.700,cloud-mqtt,cross-isp,0
3984,1409.800,cloud-mqtt,cross-isp,0
3985,1399.000,cloud-mqtt,cross-isp,0
3986,1388.700,cloud-mqtt,cross-isp,0
3987,1377.500,cloud-mqtt,cross-isp,0
3988,1366.800,cloud-mqtt,cross-isp,0
3989,1356.200,cloud-mqtt,cross-isp,0
3990,1346.100,cloud-mqtt,cross-isp,0
3991,1334.900,cloud-mqtt,cross-isp,0
3992,1323.900,cloud-mqtt,cross-isp,0
3993,1313.400,cloud-mqtt,cross-isp,0
3994,1303.100,cloud-mqtt,cross-isp,0
3995,1293.000,cloud-mqtt,cross-isp,0
3996,1282.300,cloud-mqtt,cross-isp,0
3997,1271.100,cloud-mqtt,cross-isp,0
3998,1260.100,cloud-mqtt,cross-isp,0
3999,1249.300,cloud-mqtt,cross-isp,0
4000,1239.000,cloud-mqtt,cross-isp,0
4001,1228.500,cloud-mqtt,cross-isp,0
4002,1218.100,cloud-mqtt,cross-isp,0
4003,1207.400,cloud-mqtt,cross-isp,0
4004,1197.200,cloud-mqtt,cross-isp,0
4005,1186.500,cloud-mqtt,cross-isp,0
4006,1176.500,cloud-mqtt,cross-isp,0
4007,1166.200,cloud-mqtt,cross-isp,0
4008,1155.500,cloud-mqtt,cross-isp,0
4009,1145.000,cloud-mqtt,cross-isp,0
4010,1134.700,cloud-mqtt,cross-isp,0
4011,1124.200,cloud-mqtt,cross-isp,0
4012,1113.500,cloud-mqtt,cross-isp,0
4013,1102.500,cloud-mqtt,cross-isp,0
4014,1091.600,cloud-mqtt,cross-isp,0
4015,1081.100,cloud-mqtt,cross-isp,0
4016,1069.600,cloud-mqtt,cross-isp,0
4017,1058.000,cloud-mqtt,cross-isp,0
4018,1047.800,cloud-mqtt,cross-isp,0
4019,1037.500,cloud-mqtt,cross-isp,0
4020,1026.800,cloud-mqtt,cross-isp,0
4021,1016.100,cloud-mqtt,cross-isp,0
4022,1005.400,cloud-mqtt,cross-isp,0
4023,995.000,cloud-mqtt,cross-isp,0
4024,984.500,cloud-mqtt,cross-isp,0
4025,973.400,cloud-mqtt,cross-isp,0
4026,962.600,cloud-mqtt,cross-isp,0
4027,952.400,cloud-mqtt,cross-isp,0
4028,941.700,cloud-mqtt,cross-isp,0
4029,931.300,cloud-mqtt,cross-isp,0
4030,920.600,cloud-mqtt,cross-isp,0
4031,910.200,cloud-mqtt,cross-isp,0
4032,899.800,cloud-mqtt,cross-isp,0
4033,889.300,cloud-mqtt,cross-isp,0
4034,878.400,cloud-mqtt,cross-isp,0
4035,868.200,cloud-mqtt,cross-isp,0
4036,857.700,cloud-mqtt,cross-isp,0
4037,846.700,cloud-mqtt,cross-isp,0
4038,835.900,cloud-mqtt,cross-isp,0
4039,825.500,cloud-mqtt,cross-isp,0
4040,815.200,cloud-mqtt,cross-isp,0
4041,804.700,cloud-mqtt,cross-isp,0
4042,793.600,cloud-mqtt,cross-isp,0
4043,782.700,cloud-mqtt,cross-isp,0
4044,771.900,cloud-mqtt,cross-isp,0
4045,761.300,cloud-mqtt,cross-isp,0
4046,750.900,cloud-mqtt,cross-isp,0
4047,785.600,cloud-mqtt,cross-isp,0
4048,777.000,cloud-mqtt,cross-isp,0
4049,766.900,cloud-mqtt,cross-isp,0
4050,756.200,cloud-mqtt,cross-isp,0
4051,745.700,cloud-mqtt,cross-isp,0
4052,735.500,cloud-mqtt,cross-isp,0
4053,724.800,cloud-mqtt,cross-isp,0
4054,714.100,cloud-mqtt,cross-isp,0
4055,703.300,cloud-mqtt,cross-isp,0
4056,690.700,cloud-mqtt,cross-isp,0
4057,679.500,cloud-mqtt,cross-isp,0
4058,669.200,cloud-mqtt,cross-isp,0
4059,659.000,cloud-mqtt,cross-isp,0
4060,648.800,cloud-mqtt,cross-isp,0
4061,637.800,cloud-mqtt,cross-isp,0
4062,627.100,cloud-mqtt,cross-isp,0
4063,616.700,cloud-mqtt,cross-isp,0
4064,606.200,cloud-mqtt,cross-isp,0
4065,596.000,cloud-mqtt,cross-isp,0
4066,585.300,cloud-mqtt,cross-isp,0
4067,575.100,cloud-mqtt,cross-isp,0
4068,564.200,cloud-mqtt,cross-isp,0
4069,553.000,cloud-mqtt,cross-isp,0
4070,542.000,cloud-mqtt,cross-isp,0
4071,531.400,cloud-mqtt,cross-isp,0
4072,521.200,cloud-mqtt,cross-isp,0
4073,510.500,cloud-mqtt,cross-isp,0
4074,499.700,cloud-mqtt,cross-isp,0
4075,489.500,cloud-mqtt,cross-isp,0
4076,479.300,cloud-mqtt,cross-isp,0
4077,468.800,cloud-mqtt,cross-isp,0
4078,473.700,cloud-mqtt,cross-isp,0
4079,463.500,cloud-mqtt,cross-isp,0
4080,452.700,cloud-mqtt,cross-isp,0
4081,442.200,cloud-mqtt,cross-isp,0
4082,430.700,cloud-mqtt,cross-isp,0
4083,441.100,cloud-mqtt,cross-isp,0
4084,1141.600,cloud-mqtt,cross-isp,0
4085,1140.300,cloud-mqtt,cross-isp,0
4086,1133.300,cloud-mqtt,cross-isp,0
4087,1123.000,cloud-mqtt,cross-isp,0
4088,1112.100,cloud-mqtt,cross-isp,0
4089,1101.000,cloud-mqtt,cross-isp,0
4090,1091.000,cloud-mqtt,cross-isp,0
4091,1080.400,cloud-mqtt,cross-isp,0
4092,1069.800,cloud-mqtt,cross-isp,0
4093,1059.400,cloud-mqtt,cross-isp,0
4094,1048.500,cloud-mqtt,cross-isp,0
4095,1038.200,cloud-mqtt,cross-isp,0
4096,1027.100,cloud-mqtt,cross-isp,0
4097,1016.600,cloud-mqtt,cross-isp,0
4098,1006.300,cloud-mqtt,cross-isp,0
4099,995.300,cloud-mqtt,cross-isp,0
4100,983.700,cloud-mqtt,cross-isp,0
4101,973.200,cloud-mqtt,cross-isp,0
4102,962.400,cloud-mqtt,cross-isp,0
4103,952.100,cloud-mqtt,cross-isp,0
4104,941.600,cloud-mqtt,cross-isp,0
4105,931.100,cloud-mqtt,cross-isp,0
4106,920.500,cloud-mqtt,cross-isp,0
4107,910.100,cloud-mqtt,cross-isp,0
4108,899.500,cloud-mqtt,cross-isp,0
4109,889.400,cloud-mqtt,cross-isp,0
4110,878.600,cloud-mqtt,cross-isp,0
4111,867.700,cloud-mqtt,cross-isp,0
4112,856.900,cloud-mqtt,cross-isp,0
4113,846.700,cloud-mqtt,cross-isp,0
4114,852.800,cloud-mqtt,cross-isp,0
4115,848.000,cloud-mqtt,cross-isp,0
4116,837.100,cloud-mqtt,cross-isp,0
4117,827.000,cloud-mqtt,cross-isp,0
4118,816.000,cloud-mqtt,cross-isp,0
4119,805.100,cloud-mqtt,cross-isp,0
4120,794.800,cloud-mqtt,cross-isp,0
4121,784.700,cloud-mqtt,cross-isp,0
4122,774.600,cloud-mqtt,cross-isp,0
4123,764.200,cloud-mqtt,cross-isp,0
4124,754.000,cloud-mqtt,cross-isp,0
4125,743.400,cloud-mqtt,cross-isp,0
4126,732.400,cloud-mqtt,cross-isp,0
4127,722.100,cloud-mqtt,cross-isp,0
4128,711.800,cloud-mqtt,cross-isp,0
4129,700.200,cloud-mqtt,cross-isp,0
4130,689.000,cloud-mqtt,cross-isp,0
4131,678.800,cloud-mqtt,cross-isp,0
4132,668.400,cloud-mqtt,cross-isp,0
4133,657.800,cloud-mqtt,cross-isp,0
4134,646.800,cloud-mqtt,cross-isp,0
